1867478	I eat bread.	12229002	ⴷⴰ ⵛⵜⵜⴰⵖ ⴰⵖⵔⵓⵎ.
1908458	Eat your veggies.	12217064	ⵛⵛ ⵉⵛⴰⴽⴰⵏ ⵏⵏⴽ.
1908458	Eat your veggies.	12217065	ⵛⵛ ⵉⵛⴰⴽⴰⵏ ⵏⵏⵎ.
1966712	Time to eat!	12229008	ⴰⴽⵓⴷ ⵏ ⵡⵓⵜⵛⵉ!
2100009	I eat everything.	12229009	ⴷⴰ ⵜⵜⴻⵜⵜⴰⵖ ⴰⵢⵏⵏⴰ ⵉⵍⵍⴰⵏ.
2100009	I eat everything.	12229010	ⴷⴰ ⵛⵜⵜⴰⵖ ⴰⵢⵏⵏⴰ ⵉⵍⵍⴰⵏ.
2235665	Did Tom eat?	12229013	ⵉⵙ ⵉⵛⵛⴰ ⵟⵓⵎ?
2241085	We eat early.	12229015	ⴷⴰ ⵏⵜⵜⴻⵜⵜⴰ ⵣⵉⴽⴽ.
2241085	We eat early.	12229016	ⴷⴰ ⵏⵛⵜⵜⴰ ⵣⵉⴽⴽ.
2244598	Is Tom eating?	12229019	ⵉⵙ ⴰⵔ ⵉⵛⵜⵜⴰ ⵟⵓⵎ?
2244598	Is Tom eating?	12229020	ⵉⵙ ⴰⵔ ⵉⵜⵜⴻⵜⵜⴰ ⵟⵓⵎ?
2245415	Eat with us.	12229021	ⵛⵛ ⴷⵉⵜⵏⵖ.
2255158	You must eat.	12228992	ⵉⵍⵍⴰ ⴼⵍⵍⴰⴽ ⴰⴷ ⵜⵛⵛⴷ.
2255158	You must eat.	12228993	ⵉⵍⵍⴰ ⴼⵍⵍⴰⵎ ⴰⴷ ⵜⵛⵛⴷ.
2255307	You will eat.	12229023	ⵔⴰⴷ ⵜⵛⵛⴷ.
2255307	You will eat.	12229027	ⵔⴰⴷ ⵜⵛⵛⵎ.
2336608	They eat meat.	12229028	ⴷⴰ ⵛⵜⵜⴰⵏ ⵜⵉⴼⵉⵢⵉ.
2336608	They eat meat.	12229029	ⴷⴰ ⵜⵜⴻⵜⵜⴰⵏ ⴰⴽⵙⵓⵎ.
2481707	I eat meat.	12229034	ⴷⴰ ⵜⵜⴻⵜⵜⴰⵖ ⴰⴽⵙⵓⵎ.
2481707	I eat meat.	12229037	ⴷⴰ ⵛⵜⵜⴰⵖ ⵜⵉⴼⵉⵢⵉ.
2549601	Tom was eating.	12229039	ⵟⵓⵎ ⵉⴽⴽⴰ ⵜⵜ ⵉⵏⵏ ⴰⵔ ⵉⵛⵜⵜⴰ.
2549601	Tom was eating.	12229040	ⵟⵓⵎ ⵉⴽⴽⴰ ⵜⵜ ⵉⵏⵏ ⴷⴰ ⵉⵜⵜⴻⵜⵜⴰ.
6586777	He will eat.	12229045	ⵔⴰⴷ ⵉⵛⵛ.
8416674	Tom will eat.	12229046	ⵟⵓⵎ ⵔⴰⴷ ⵉⵛⵛ.
4925686	We will eat here.	12229049	ⵔⴰⴷ ⵏⵛⵛ ⵖⵉⴷ.
4925686	We will eat here.	12229050	ⵔⴰⴷ ⵏⵛⵛ ⴷⴰ.
6200979	You will eat bread.	12229051	ⵔⴰⴷ ⵜⵛⵛⴷ ⴰⵖⵔⵓⵎ.
7337940	I will eat it.	12229054	ⵔⴰⴷ ⵜ ⵛⵛⵖ.
7337940	I will eat it.	12229055	ⵔⴰⴷ ⵜⵜ ⵛⵛⵖ.
11218249	She will eat it.	12229056	ⵔⴰⴷ ⵜ ⵜⵛⵛ.
11218249	She will eat it.	12229057	ⵔⴰⴷ ⵜⵜ ⵜⵛⵛ.
11262373	Ziri will eat apples.	12229064	ⵣⵉⵔⵉ ⵔⴰⴷ ⵉⵛⵛ ⴰⴷⴼⴼⵓⵢ.
11516548	I will eat oranges.	12229067	ⵔⴰⴷ ⵛⵛⵖ ⵍⵉⵜⵛⵉⵏ.
6357205	Tom will eat with us.	12229072	ⵟⵓⵎ ⵔⴰⴷ ⴷⵉⵜⵏⵖ ⵉⵛⵛ.
6736522	You will eat an apple.	12229074	ⵔⴰⴷ ⵜⵛⵛⴷ ⵢⴰⵜ ⵜⴷⴼⴼⵓⵢⵜ.
7610686	Who will eat the apple?	12229078	ⵎⴰⵏⵡⴰ ⵔⴰⴷ ⵉⵛⵛ ⵜⴰⴷⴼⴼⵓⵢⵜ?
8886812	I will eat your bananas.	12229081	ⵔⴰⴷ ⵛⵛⵖ ⵜⵉⵖⵔⴰⴳⴳⴰⵏⵉⵏ ⵏⵏⴽ.
8886812	I will eat your bananas.	12229082	ⵔⴰⴷ ⵛⵛⵖ ⵜⵉⵖⵔⴰⴳⴳⴰⵏⵉⵏ ⵏⵏⵎ.
8911636	They will eat our bread.	12229088	ⵔⴰⴷ ⵛⵛⵏ ⴰⵖⵔⵓⵎ ⵏⵏⵖ.
10609398	You will eat my orange.	12229090	ⵔⴰⴷ ⵜⵛⵛⴷ ⵜⴰⵍⵉⵜⵛⵉⵏⵜ ⵉⵏⵓ.
10931332	I will eat an orange.	12229096	ⵔⴰⴷ ⵛⵛⵖ ⵢⴰⵜ ⵜⵍⵉⵜⵛⵉⵏⵜ.
1098492	I ate.	12229098	ⵛⵛⵉⵖ.
2203598	Who ate?	12229099	ⵎⴰⵏⵡⴰ ⵉⵛⵛⴰⵏ?
2203598	Who ate?	12229101	ⵎⴰⵏⵜⴰ ⵉⵛⵛⴰⵏ?
2203599	Tom ate.	12229108	ⵟⵓⵎ ⵉⵛⵛⴰ.
5105280	They ate.	12229110	ⵛⵛⴰⵏ.
5105280	They ate.	12229111	ⵛⵛⴰⵏⵜ.
5401685	We ate.	12229117	ⵏⵛⵛⴰ.
8475487	He ate.	12229119	ⵉⵛⵛⴰ.
9699447	Everyone ate.	12229125	ⴽⵓ ⵢⴰⵏ ⵉⵛⵛⴰ.
9804168	Yanni ate.	12229126	ⵢⴰⵏⵏⵉ ⵉⵛⵛⴰ.
10204544	Ziri ate.	12229129	ⵣⵉⵔⵉ ⵉⵛⵛⴰ.
2413	I ate caviar.	12216552	ⵛⵛⵉⵖ ⴰⴽⴰⴼⵢⴰⵔ.
1847831	I already ate.	12229134	ⵛⵛⵉⵖ ⵢⴰⴷ.
2241016	We already ate.	12229135	ⵏⵛⵛⴰ ⵢⴰⴷ.
2293029	We ate eggs.	12229138	ⵏⵛⵛⴰ ⵜⵉⴳⵍⴰⵢ.
2332094	I ate it.	12215942	ⵛⵛⵉⵖ ⵜ.
2332094	I ate it.	12229141	ⵛⵛⵉⵖ ⵜⵜ.
2333733	I ate her.	12229141	ⵛⵛⵉⵖ ⵜⵜ.
2333735	I ate him.	12215942	ⵛⵛⵉⵖ ⵜ.
2764250	He ate out.	12229153	ⵏⵛⵛⴰ ⴳ ⴱⵕⵕⴰ.
2872907	I ate one.	12229155	ⵏⵛⵛⴰ ⵢⴰⵏ.
2872907	I ate one.	12229157	ⵏⵛⵛⴰ ⵢⴰⵜ.
2873878	You ate nothing.	12229161	ⵓⵔ ⵏⵛⵛⵉ ⵢⴰⵜ.
3095224	I just ate.	12229162	ⵛⵛⵉⵖ ⴽⴰ.
3095224	I just ate.	12229163	ⵛⵛⵉⵖ ⵀⵍⵍⵉ.
3723846	Tom ate nothing.	12229167	ⵟⵓⵎ ⵓⵔ ⵉⵛⵛⵉ ⵢⴰⵜ.
3735598	They ate supper.	12229169	ⵛⵛⴰⵏ ⵉⵎⵏⵙⵉ.
2276475	I won't say another word.	12229175	ⵓⵔ ⵔⴰⴷ ⵉⵏⵉⵖ ⵜⴰⴳⵓⵔⵉ ⵢⴰⴹⵏ.
252284	I am human.	12229179	ⴳⵉⵖ ⴰⴼⴳⴰⵏ.
4437561	Tom loves humanity.	12229180	ⵟⵓⵎ ⴷⴰ ⵉⵜⵜⵉⵔⵉ ⵜⵉⴼⴼⵓⴳⵏⴰ.
5382491	We're human.	12229184	ⵏⴳⴰ ⴰⴼⴳⴰⵏ.
11260037	Thanks, man.	12229186	ⵜⴰⵏⵎⵎⵉⵔⵜ ⴰ ⴰⵔⴳⴰⵣ.
11927858	Which man?	12229187	ⵎⴰⵏ ⴰⵔⴳⴰⵣ?
45285	The man blushed.	12229190	ⵉⵣⴳⴳⵯⴰⵖ ⵓⵔⴳⴰⵣ.
462782	The man awakens.	12229191	ⴷⴰ ⴷ ⵉⵏⴽⴽⵔ ⵓⵔⴳⴰⵣ.
1632247	Nice job, man!	12229194	ⵜⴰⵡⵓⵔⵉ ⵉⴼⵊⵊⵉⵊⵏ ⴰ ⴰⵔⴳⴰⵣ!
2221008	Be a man.	12229195	ⴳ ⴰⵔⴳⴰⵣ.
10485139	Merry Christmas.	12229199	ⵜⴰⵍⴰⵍⵉⵜ ⵜⴰⵎⴳⴳⴰⵣⵜ.
1723	Merry Christmas!	12229200	ⵜⴰⵍⴰⵍⵉⵜ ⵜⴰⵎⴳⴳⴰⵣⵜ!
2111187	Tom drinks.	12229824	ⵟⵓⵎ ⴷⴰ ⵉⵙⵙⴰ.
2111187	Tom drinks.	12229825	ⵟⵓⵎ ⴰⵔ ⵉⵙⵙⴰ.
2283872	I drink.	12229826	ⴷⴰ ⵙⵙⴰⵖ.
2283872	I drink.	12229827	ⴰⵔ ⵙⵙⴰⵖ.
4707795	Drink something.	12229831	ⵙⵓ ⴽⵔⴰ.
4707795	Drink something.	12229833	ⵙⵓ ⴽⵔⴰ ⵏ ⵜⵖⴰⵡⵙⴰ.
7067961	He drinks.	12229834	ⴷⴰ ⵉⵙⵙⴰ.
7067961	He drinks.	12229835	ⴰⵔ ⵉⵙⵙⴰ.
7250415	Sami drinks.	12229838	ⵙⴰⵎⵉ ⴷⴰ ⵉⵙⵙⴰ.
7250415	Sami drinks.	12229839	ⵙⴰⵎⵉ ⴰⵔ ⵉⵙⵙⴰ.
7422789	Drink this.	12229840	ⵙⵓ ⴰⵢⴰ.
7428280	Drink coffee.	12229844	ⵙⵓ ⵍⵇⵀⵡⴰ.
7428280	Drink coffee.	12229845	ⵙⵓ ⵜⴰⵖⵍⵓⵙⵜ.
7428285	Drink milk!	12229847	ⵙⵓ ⴰⴽⵯⴼⴰⵢ!
8054744	Mennad drinks.	12229852	ⵎⵏⵏⴰⴷ ⴷⴰ ⵉⵙⵙⴰ.
8054744	Mennad drinks.	12229853	ⵎⵏⵏⴰⴷ ⴰⵔ ⵉⵙⵙⴰ.
8108694	Drink tea.	12229854	ⵙⵓ ⴰⵜⴰⵢ.
8914918	Stop drinking.	12229859	ⵙⴱⴷⴷ ⵜⵉⵙⵙⵉ.
9127311	Drink water!	12229860	ⵙⵓ ⴰⵎⴰⵏ!
9144759	Drink it.	12229864	ⵙⵓ ⵜ.
9144759	Drink it.	12229865	ⵙⵓ ⵜⵜ.
9189231	She drinks.	12229866	ⴷⴰ ⵜⵙⵙⴰ.
9189231	She drinks.	12229867	ⴰⵔ ⵜⵙⵙⴰ.
9283119	Drink me.	12229870	ⵙⵓ ⵉ.
10225656	Ziri drinks.	12229871	ⵣⵉⵔⵉ ⴷⴰ ⵉⵙⵙⴰ.
10225656	Ziri drinks.	12229872	ⵣⵉⵔⵉ ⴰⵔ ⵉⵙⵙⴰ.
10229533	Drink something!	12229831	ⵙⵓ ⴽⵔⴰ.
10248028	We drink.	12229876	ⴰⵔ ⵏⵙⵙⴰ.
10248028	We drink.	12229877	ⴷⴰ ⵏⵙⵙⴰ.
10565469	You drink.	12229881	ⴰⵔ ⵜⵙⵙⴰⴷ.
10565469	You drink.	12229882	ⴷⴰ ⵜⵙⵙⴰⴷ.
11929664	They drink.	12229883	ⴰⵔ ⵙⵙⴰⵏ.
11929664	They drink.	12229884	ⴷⴰ ⵙⵙⴰⵏ.
41868	Drink it down.	12229864	ⵙⵓ ⵜ.
41868	Drink it down.	12229865	ⵙⵓ ⵜⵜ.
466005	Drink some tea.	12229889	ⵙⵓ ⴽⵔⴰ ⵏ ⵡⴰⵜⴰⵢ.
466005	Drink some tea.	12229890	ⵙⵓ ⵉⵎⵉⴽⴽ ⵏ ⵡⴰⵜⴰⵢ.
470169	We drink everything.	12229894	ⴷⴰ ⵏⵙⵙⴰ ⴰⵢⵏⵏⴰ ⵉⵍⵍⴰⵏ.
470169	We drink everything.	12229895	ⴰⵔ ⵏⵙⵙⴰ ⴰⵢⵏⵏⴰ ⵉⵍⵍⴰⵏ.
945922	Drink the medicine.	12229896	ⵙⵓ ⴰⵙⴰⴼⴰⵔ.
1000136	I drink coffee.	12229900	ⴰⵔ ⵙⵙⴰⵖ ⵍⵇⵀⵡⴰ.
1000136	I drink coffee.	12229901	ⴷⴰ ⵙⵙⴰⵖ ⵜⴰⵖⵍⵓⵙⵜ.
1355398	I never drink.	12229902	ⵓⵔ ⵊⵊⵓ ⵙⵡⵉⵖ.
1388949	I drink alcohol.	12229907	ⴷⴰ ⵙⵙⴰⵖ ⵉⵖⵉⵙⵎ.
2111621	Let's drink.	12229908	ⴰⵢⵡⴰ ⴰⴷ ⵏⵙⵓ.
2244942	Are you drinking?	12229915	ⵉⵙ ⴰⵔ ⵜⵙⵙⴰⴷ?
2244942	Are you drinking?	12229916	ⵉⵙ ⴰⵔ ⵜⵙⵙⴰⵎ?
2244942	Are you drinking?	12229917	ⵉⵙ ⴰⵔ ⵜⵙⵙⴰⵎⵜ?
2245408	Drink some water.	12229918	ⵙⵓ ⴽⵔⴰ ⵏ ⵡⴰⵎⴰⵏ.
2245410	Drink your milk.	12229926	ⵙⵓ ⴰⴽⵯⴼⴰⵢ ⵏⵏⴽ.
2245410	Drink your milk.	12229927	ⵙⵓ ⴰⴽⵯⴼⴰⵢ ⵏⵏⵎ.
2245498	Finish your drink.	12229928	ⵙⵎⴷ ⵜⴰⵎⵙⵙⵓⵢⵜ ⵏⵏⴽ.
2245498	Finish your drink.	12229929	ⵙⵎⴷ ⵜⴰⵎⵙⵙⵓⵢⵜ ⵏⵏⵎ.
2249666	Now drink up.	12229932	ⵖⵉⵍⴰ ⵙⵓ.
2343129	He drinks beer.	12229933	ⴷⴰ ⵉⵙⵙⴰ ⴰⵎⴰⵏ ⵏ ⵜⵎⵥⵉⵏ.
2366729	Please drink tea.	12229937	ⴰⵎⵓⵔ ⵏⵏⴽ ⵙⵓ ⴰⵜⴰⵢ.
2366729	Please drink tea.	12229938	ⴰⵎⵓⵔ ⵏⵏⵎ ⵙⵓ ⴰⵜⴰⵢ.
2782057	Do you drink?	12229939	ⵉⵙ ⴷⴰ ⵜⵙⵙⴰⴷ?
2782057	Do you drink?	12229942	ⵉⵙ ⴷⴰ ⵜⵙⵙⴰⵎ?
2782057	Do you drink?	12229945	ⵉⵙ ⴷⴰ ⵜⵙⵙⴰⵎⵜ?
3048303	Drink more water.	12229951	ⵙⵓ ⵙⵓⵍ ⴰⵎⴰⵏ.
3048303	Drink more water.	12229953	ⵙⵡⴰⵜ ⵙⵓⵍ ⴰⵎⴰⵏ.
3077684	I'm drinking.	12229827	ⴰⵔ ⵙⵙⴰⵖ.
3304449	I drink milk.	12229958	ⴷⴰ ⵙⵙⴰⵖ ⴰⴽⵯⴼⴰⵢ.
3304449	I drink milk.	12229959	ⴰⵔ ⵙⵙⴰⵖ ⴰⴽⵯⴼⴰⵢ.
7161328	Sami drank.	12229965	ⵙⴰⵎⵉ ⵉⵙⵡⴰ.
7410476	Tom drank.	12229966	ⵟⵓⵎ ⵉⵙⵡⴰ.
7410476	Tom drank.	12229968	ⵉⵙⵡⴰ ⵟⵓⵎ.
7422739	I drank.	12229974	ⵙⵡⵉⵖ.
7925147	You drank.	12229979	ⵜⵙⵡⵉⴷ.
7925147	You drank.	12229986	ⵜⵙⵡⴰⵎ.
7925147	You drank.	12229987	ⵜⵙⵡⴰⵎⵜ.
8049606	Mennad drank.	12229989	ⵎⵏⵏⴰⴷ ⵉⵙⵡⴰ.
8049606	Mennad drank.	12229990	ⵉⵙⵡⴰ ⵎⵏⵏⴰⴷ.
8475537	He drank.	12229995	ⵉⵙⵡⴰ.
9804207	Yanni drank.	12229997	ⵉⵙⵡⴰ ⵢⴰⵏⵏⵉ.
10207226	Ziri drank.	12230001	ⵉⵙⵡⴰ ⵣⵉⵔⵉ.
10207226	Ziri drank.	12230003	ⵣⵉⵔⵉ ⵉⵙⵡⴰ.
10565496	We drank.	12230004	ⵏⵙⵡⴰ.
806340	I drank milk.	12230011	ⵙⵡⵉⵖ ⴰⴽⵯⴼⴰⵢ.
2243017	They all drank.	12230016	ⵙⵡⴰⵏ ⴰⴽⴽⵯ.
2873032	I drank one.	12230021	ⵙⵡⵉⵖ ⵢⴰⵏ.
2873032	I drank one.	12230022	ⵙⵡⵉⵖ ⵢⴰⵜ.
2876760	She drank milk.	12230023	ⵜⵙⵡⴰ ⴰⴽⵯⴼⴰⵢ.
3171614	Tom drank milk.	12230028	ⵉⵙⵡⴰ ⵟⵓⵎ ⴰⴽⵯⴼⴰⵢ.
3294472	I drank tea.	12230029	ⵙⵡⵉⵖ ⴰⵜⴰⵢ.
5360672	He drank milk.	12230032	ⵉⵙⵡⴰ ⴰⴽⵯⴼⴰⵢ.
6715866	Sami drank more.	12230115	ⵉⵙⵡⴰ ⵙⴰⵎⵉ ⵓⴳⴳⴰⵔ.
7150844	Sami drank vodka.	12230116	ⵙⴰⵎⵉ ⵉⵙⵡⴰ ⵜⴰⴼⵓⴷⴽⴰⵜ.
7183240	Sami drank pee.	12230120	ⵉⵙⵡⴰ ⵙⴰⵎⵉ ⵉⴱⵥⴹⴰⵏ.
7337946	I drank it.	12230121	ⵙⵡⵉⵖ ⵜ.
7337946	I drank it.	12230122	ⵙⵡⵉⵖ ⵜⵜ.
7719054	She drank coffee.	12230127	ⵜⵙⵡⴰ ⵍⵇⵀⵡⴰ.
7719054	She drank coffee.	12230128	ⵜⵙⵡⴰ ⵜⴰⵖⵍⵓⵙⵜ.
8007772	Mennad drank water.	12230130	ⵉⵙⵡⴰ ⵎⵏⵏⴰⴷ ⴰⵎⴰⵏ.
11929646	I am drinking.	12229827	ⴰⵔ ⵙⵙⴰⵖ.
1661057	I am drinking milk.	12229959	ⴰⵔ ⵙⵙⴰⵖ ⴰⴽⵯⴼⴰⵢ.
11737169	I am drinking water.	12124150	ⴰⵔ ⵙⵙⴰⵖ ⴰⵎⴰⵏ.
11878877	I am thirsty, give me a drink, please.	12230140	ⵢⴰⵖ ⵉ ⵉⵔⵉⴼⵉ, ⴼⴽ ⵉⵢⵉ ⴽⵔⴰ ⵏ ⵜⵎⵙⵙⵓⵢⵜ, ⴰⵎⵓⵔ ⵏⵏⴽ.
866125	I drink water because I am thirsty.	12230146	ⴰⵔ ⵙⵙⴰⵖ ⴰⵎⴰⵏ ⴰⵛⴽⵓ ⵢⴰⵖ ⵉ ⵉⵔⵉⴼⵉ.
2655722	I am going to drink my coffee.	12230149	ⵔⴰⴷ ⵙⵓⵖ ⵜⴰⵖⵍⵓⵙⵜ ⵉⵏⵓ.
11839552	I am thirsty, I want to drink.	12230154	ⵢⴰⵖ ⵉ ⵉⵔⵉⴼⵉ, ⵔⵉⵖ ⴰⴷ ⵙⵓⵖ.
11904950	I am the man who drinks tea.	12230155	ⴳⵉⵖ ⴰⵔⴳⴰⵣ ⵍⵍⵉ ⵉⵙⵙⴰⵏ ⴰⵜⴰⵢ.
11839554	I am thirsty. Give me something to drink!	12230160	ⵢⴰⵖ ⵉ ⵉⵔⵉⴼⵉ. ⴼⴽ ⵉⵢⵉ ⴽⵔⴰ ⴰⴷ ⵜ ⵙⵓⵖ.
2666938	I am drinking coffee at a cafe.	12230162	ⴰⵔ ⵙⵙⴰⵖ ⵍⵇⵀⵡⴰ ⴳ ⵢⴰⵜ ⵜⴰⵍⵇⵀⵡⴰⵜ.
6116139	What am I drinking?	12230163	ⵎⴰⵢⴷ ⵙⵙⴰⵖ?
1987230	I am a slave to drink.	12230169	ⴳⵉⵖ ⵉⵙⵎⴳ ⵏ ⵜⵉⵙⵙⵉ.
890415	Come!	12230170	ⴰⵛⴽ ⴷ!
11508913	Coming!	12230176	ⴳ ⵓⵖⴰⵔⴰⵙ!
24697	Come on!	12230177	ⴰⵢⵡⴰ!
39944	Come here.	12230182	ⴰⵛⴽ ⴷ ⵙ ⵖⵉⴷ.
39944	Come here.	12230183	ⴰⵛⴽ ⴷ ⵙ ⴷⴰ.
54223	Come along.	12230184	ⴰⵛⴽ ⴷ ⴷⵉⵜⵏⵖ.
274037	Come quick!	12230188	ⴰⵛⴽ ⴷ ⵙ ⵜⴼⵙⵙⵉ!
324997	Please come.	12230193	ⴰⵎⵓⵔ ⵏⵏⴽ ⴰⵛⴽ ⴷ.
324997	Please come.	12230194	ⴰⵎⵓⵔ ⵏⵏⵎ ⴰⵛⴽ ⴷ.
348091	Come in.	12230195	ⴽⵛⵎ ⴷ.
413767	Come home.	12230205	ⴰⵛⴽ ⴷ ⵙ ⵜⴳⵎⵎⵉ.
413767	Come home.	12230207	ⴰⵛⴽ ⴷ ⵙ ⵜⴰⴷⴷⴰⵔⵜ.
1099600	Come now.	12230210	ⴰⵛⴽ ⴷ ⵖⵉⵍⴰ.
1860740	Come outside.	12230211	ⴰⵛⴽ ⴷ ⵙ ⴱⵕⵕⴰ.
1972611	Come back.	12230214	ⵓⵔⵔⵉ ⴷ.
2111929	Come quickly!	12230188	ⴰⵛⴽ ⴷ ⵙ ⵜⴼⵙⵙⵉ!
2111930	Come inside.	12230215	ⴰⵛⴽ ⴷ ⵙ ⵓⴳⵏⵙⵓ.
2111931	Come forward.	12230217	ⴰⵛⴽ ⴷ ⵙ ⵎⵏⵉⴷ.
2111932	Come closer.	12230220	ⴰⵥ ⴷ.
3825027	Come early.	12230223	ⴰⵛⴽ ⴷ ⵣⵉⴽⴽ.
4713250	Come dance!	12230227	ⴰⵛⴽ ⴷ ⵃⵡⵡⵛ!
4713250	Come dance!	12230229	ⴰⵛⴽ ⴷ ⵔⴽⵣ!
4928211	Come anytime.	12230230	ⴰⵛⴽ ⴷ ⴽⵓⴷⵏⵏⴰ ⴽⴰ.
5218381	Come try.	12230233	ⴰⵛⴽ ⴷ ⴰⵔⵎ.
6782520	Come home!	12230237	ⴰⵛⴽ ⴷ ⵙ ⵜⴳⵎⵎⵉ!
8993976	I come.	12230244	ⴷⴰ ⴷ ⵜⵜⴰⵛⴽⵖ.
8993978	We come.	12230245	ⴷⴰ ⴷ ⵏⵜⵜⴰⵛⴽ.
8993980	You come.	12230249	ⴷⴰ ⴷ ⵜⴻⵜⵜⴰⵛⴽⴷ.
8993983	She comes.	12230250	ⴷⴰ ⴷ ⵉⵜⵜⴰⵛⴽ.
8993984	They come.	12230254	ⴷⴰ ⴷ ⵜⵜⴰⵛⴽⵏ.
11906816	Come help.	12230256	ⴰⵛⴽ ⴷ ⴰⵡⵙ.
11906820	Come, Tom.	12230259	ⴰⵛⴽ ⴷ ⴰ ⵟⵓⵎ.
11927199	Come today.	12230260	ⴰⵛⴽ ⴷ ⴰⵙⵙ ⴰ.
11927344	Come watch.	12230263	ⴰⵛⴽ ⴷ ⵥⵕ.
24393	Summer has come.	12230264	ⵢⵓⵛⴽⴰ ⴷ ⵓⵏⴱⴷⵓ.
30573	Come if possible.	12230267	ⴰⵛⴽ ⴷ ⵉⴳ ⵢⴰⵍⵍⴼⵓⵙ.
30573	Come if possible.	12230268	ⴰⵛⴽ ⴷ ⵉⴳ ⴰⵙ ⵜⵓⴼⵉⴷ.
32558	Please come again.	12230269	ⴰⵎⵓⵔ ⵏⵏⴽ ⴰⵛⴽ ⴷ ⴷⴰⵖ.
32558	Please come again.	12230271	ⴰⵎⵓⵔ ⵏⵏⵎ ⴰⵛⴽ ⴷ ⴷⴰⵖ.
33120	Here he comes.	12230276	ⵀⴰⵜ ⵉⴷ ⵢⵓⵛⴽⴰ ⴷ.
38302	Can you come?	12230278	ⵉⵙ ⵜⵣⵎⵔⴷ ⴰⴷ ⴷ ⵜⴰⵛⴽⴷ?
38302	Can you come?	12230280	ⵉⵙ ⵜⵥⴹⴰⵕⴷ ⴰⴷ ⴷ ⵜⴰⵛⴽⴷ?
52081	I'm coming.	12230284	ⵓⵛⴽⵉⵖ ⵏⵏ.
52118	Come back soon.	12230291	ⵓⵔⵔⵉ ⴷ ⴳ ⵎⴰⵢⴷ ⴷ ⵢⴰⵥⵏ.
274012	Come home early.	12230297	ⴰⵛⴽ ⴷ ⵙ ⵜⴳⵎⵎⵉ ⵣⵉⴽⴽ.
1493109	I came yesterday.	12230306	ⵓⵛⴽⵉⵖ ⴷ ⵉⴹⴳⴰⵎ.
1493109	I came yesterday.	12230307	ⵓⵛⴽⵉⵖ ⴷ ⴰⵙⵙⵏⵏⴰⵟ.
2245637	I came back.	12230309	ⵓⵔⵔⵉⵖ.
2245637	I came back.	12230310	ⴰⵖⵓⵍⵖ.
5829153	I came early.	12230314	ⵓⵔⵔⵉⵖ ⴷ ⵣⵉⴽⴽ.
5829153	I came early.	12230315	ⴰⵖⵓⵍⵖ ⴷ ⵣⵉⴽⴽ.
8777432	But I came.	12230316	ⵎⴰⵛⴰ ⵓⵛⴽⵉⵖ ⴷ.
8777432	But I came.	12230317	ⵎⴰⵛⵛ ⵓⵛⴽⵉⵖ ⴷ.
8789104	I came in.	12230320	ⴽⵛⵎⵖ.
8789124	I came inside.	12230321	ⴽⵛⵎⵖ ⵙ ⵓⴳⵏⵏⵙ.
8789132	I came over.	12215477	ⵓⵛⴽⵉⵖ ⴷ.
8789214	I came out.	12215931	ⴼⴼⵖⵖ.
11421236	I came first.	12230328	ⵓⵛⴽⵉⵖ ⴷ ⵙ ⵉⵣⵡⵉⵔ.
11825463	I came today.	12230329	ⵓⵛⴽⵉⵖ ⴷ ⴰⵙⵙ ⴰⴷ.
398936	I came from China.	12230332	ⵓⵛⴽⵉⵖ ⴷ ⵙⴳ ⵛⵛⵉⵏⵡⴰ.
506451	I came here yesterday.	12230333	ⵓⵛⴽⵉⵖ ⴷ ⵙ ⵖⵉⴷ ⵉⴹⴳⴰⵎ.
506451	I came here yesterday.	12230334	ⵓⵛⴽⵉⵖ ⴷ ⵙ ⴷⴰ ⴰⵙⵙⵏⵏⴰⵟ.
853161	I came for you.	12230335	ⵓⵛⴽⵉⵖ ⴷ ⴼⵍⵍⴰⴽ.
1937753	I came on foot.	12230339	ⵓⵛⴽⵉⵖ ⴷ ⵙ ⵓⴹⴰⵕ.
2261927	I came for Tom.	12230340	ⵓⵛⴽⵉⵖ ⴷ ⵖⴼ ⵟⵓⵎ.
2261928	I came with Tom.	12230343	ⵓⵛⴽⵉⵖ ⴷ ⵟⵓⵎ.
2261928	I came with Tom.	12230344	ⵓⵛⴽⵉⵖ ⴰⴽⴷ ⵟⵓⵎ.
2300213	I came back home.	12230347	ⵓⵔⵔⵉⵖ ⴷ ⵙ ⵜⴳⵎⵎⵉ.
2300213	I came back home.	12230348	ⴰⵖⵓⵍⵖ ⴷ ⵙ ⵓⵅⵅⴰⵎ.
2300215	I came by bus.	12230349	ⵓⵛⴽⵉⵖ ⴷ ⵙ ⵓⵏⵙⵎⴰⴷⴷⵓ.
2300254	I came to help.	12230353	ⵓⵛⴽⵉⵖ ⴷ ⴰⴷ ⴰⵡⵙⵖ.
2841193	Yesterday I came here.	12230354	ⵉⴹⴳⴰⵎ ⵓⵛⴽⵉⵖ ⴷ ⵙ ⵖⵉⴷ.
2841193	Yesterday I came here.	12230355	ⴰⵙⵙⵏⵏⴰⵟ ⵓⵛⴽⵉⵖ ⴷ ⵙ ⴷⴰ.
3380542	I came from Switzerland.	12230357	ⵓⵛⴽⵉⵖ ⴷ ⵙⴳ ⵙⵡⵉⵙⵔⴰ.
3380543	I came from Iran.	12230362	ⵓⵛⴽⵉⵖ ⴷ ⵙⴳ ⵉⵔⴰⵏ.
