11848278	npi	अन्त्यमा सबैले आफैं सिक्नुपर्छ।	taro	2023-06-16 00:34:29	2023-06-16 00:34:29
11848287	npi	उहाँ बिरामी बिदामा हुनुहुन्थ्यो।	taro	2023-06-16 00:40:16	2023-06-16 00:40:16
11848289	npi	उनी बिरामी बिदामा थिए ।	taro	2023-06-16 00:40:22	2023-06-16 00:40:22
11848291	npi	ऊ बिरामी बिदामा थियो।	taro	2023-06-16 00:40:45	2023-06-16 00:40:45
11848294	npi	टमलाई यसको बारेमा बताइयो।	taro	2023-06-16 00:41:18	2023-06-16 00:41:18
11848295	npi	यसले केही क्षण मात्र लिनेछ।	taro	2023-06-16 00:41:32	2023-06-16 00:41:32
11848307	npi	मेरी फेरि झूट बोल्दै छिन्, होइन र?	taro	2023-06-16 00:58:34	2023-06-16 00:58:34
11848308	npi	उनले सन्देश छोडिन्।	taro	2023-06-16 00:58:55	2023-06-16 00:58:55
11848309	npi	यहाँ, केहि प्रयास गर्नुहोस्।	taro	2023-06-16 00:59:09	2023-06-16 00:59:09
11848310	npi	कसैले मलाई कुनै पनि हालतमा मद्दत गर्न सक्दैन।	taro	2023-06-16 00:59:29	2023-06-16 00:59:29
11848341	npi	मलाई सहयोग गर्ने उहाँ नै हुनुहुन्छ।	taro	2023-06-16 01:30:39	2023-06-16 01:30:39
11848343	npi	मेरीले के भन्न खोजिरहेकी छिन् त्यो उसले बुझ्दैन।	taro	2023-06-16 01:31:06	2023-06-16 01:31:06
11848346	npi	उनलाई चिनीको एलर्जी छ ।	taro	2023-06-16 01:31:59	2023-06-16 01:31:59
11848349	npi	म सुनिरहेको थिएँ।	taro	2023-06-16 01:32:35	2023-06-16 01:32:35
11848350	npi	टम भन्छन् कि उसलाई आफ्नो उपनाम मन पर्दैन।	taro	2023-06-16 01:32:59	2023-06-16 01:32:59
11848352	npi	टम सायद अझै तपाइँको लागि पर्खिरहेको छ।	taro	2023-06-16 01:33:27	2023-06-16 01:33:27
11848353	npi	टम सायद अझै तिम्रो लागि पर्खिरहेको छ।	taro	2023-06-16 01:34:00	2023-06-16 01:34:00
11848355	npi	म पनि अस्ट्रेलिया बाट हुँ ।	taro	2023-06-16 01:34:33	2023-06-16 01:34:33
11848356	npi	म अस्ट्रेलिया बाट हुँ। तिमी कहाँको हौं?	taro	2023-06-16 01:35:44	2023-06-16 01:35:44
11848357	npi	म अस्ट्रेलिया बाट हुँ। तपाईं कहाँबाट हुनुहुन्छ?	taro	2023-06-16 01:35:52	2023-06-16 01:35:52
11848358	npi	म अष्ट्रेलियाबाट आएको हुँ। तपाईं कहाँबाट हुनुहुन्छ?	taro	2023-06-16 01:36:02	2023-06-16 01:36:02
11848360	npi	म अस्ट्रेलिया बाट हुँ। तिमी कहाँबाट हौ?	taro	2023-06-16 01:36:14	2023-06-16 01:36:14
11848363	npi	म अष्ट्रेलियाबाट हुँ, तर म न्यूजील्याण्डमा बस्छु।	taro	2023-06-16 01:36:37	2023-06-16 01:36:37
11848366	npi	म अष्ट्रेलियाबाट हुँ, तर अहिले म न्यूजील्याण्डमा बस्छु।	taro	2023-06-16 01:37:09	2023-06-16 01:37:09
11848369	npi	"म अस्ट्रेलियाबाट हुँ। तिमी कहाँबाट हौ?" "म न्युजिल्याण्डबाट हुँ।"	taro	2023-06-16 01:37:38	2023-06-16 01:37:38
11848371	npi	"म अस्ट्रेलियाबाट हुँ। तिमी कहाँबाट हौ?" "म न्युजिल्यान्डबाट आएको हुँ।"	taro	2023-06-16 01:37:47	2023-06-16 01:37:47
11848372	npi	"म अस्ट्रेलियाबाट आएको हुँ। तपाईं कहाँबाट हुनुहुन्छ?" "म न्युजिल्यान्डबाट आएको हुँ।"	taro	2023-06-16 01:38:00	2023-06-16 01:38:00
11848373	npi	"म अस्ट्रेलियाबाट आएको हुँ। तपाईं कहाँबाट हुनुहुन्छ?" "म न्युजिल्याण्डबाट हुँ।"	taro	2023-06-16 01:38:10	2023-06-16 01:38:10
11848374	npi	के तपाई सोमबार फ्री हुनुहुन्छ?	taro	2023-06-16 01:38:48	2023-06-16 01:38:48
11848375	npi	के तपाई सोमबार खाली हुनुहुन्छ?	taro	2023-06-16 01:39:09	2023-06-16 01:39:09
11848382	npi	टमले भने तपाईलाई चोट नलागेकोमा उ खुसि थियो।	taro	2023-06-16 01:41:17	2023-06-16 01:41:17
11848384	npi	कन्सर्ट बेलुका ८ बजे सुरु हुन्छ ।	taro	2023-06-16 01:42:06	2023-06-16 01:42:06
11848386	npi	सांगीतिक कार्यक्रम बेलुका ८ बजे सुरु हुन्छ ।	taro	2023-06-16 01:42:45	2023-06-16 01:42:45
11848387	npi	म टमको भाइलाई चिन्छु।	taro	2023-06-16 01:43:15	2023-06-16 01:43:15
11848410	npi	मैले मेरो कोठा सफा गरिसकेको छु।	taro	2023-06-16 04:02:12	2023-06-16 04:02:12
11848412	npi	उनले टिभी हेरेनन् ।	taro	2023-06-16 04:19:26	2023-06-16 04:19:26
11848413	npi	ऊ बाहिर जाँदैछ।	taro	2023-06-16 04:20:36	2023-06-16 04:20:36
11848414	npi	उनी के पकाउँदै छिन्?	taro	2023-06-16 04:20:51	2023-06-16 04:20:51
11848415	npi	मलाई अहिले निकै बोर लागेको छ।	taro	2023-06-16 04:21:39	2023-06-16 04:21:39
11848416	npi	उनीहरु दुई महिनादेखि कुराकानी गरिरहेका छन् ।	taro	2023-06-16 04:22:54	2023-06-16 04:22:54
11848527	npi	मलाई मेरो फोनको लागि नयाँ स्क्रिन प्रोटेक्टर चाहिन्छ।	taro	2023-06-16 06:37:09	2023-06-16 06:37:09
11848528	npi	उनलाई सल्लाह दिने कोही छैन ।	taro	2023-06-16 06:37:33	2023-06-16 06:37:33
11848529	npi	उहाँलाई सल्लाह दिने कोही छैन।	taro	2023-06-16 06:37:40	2023-06-16 06:37:40
11848530	npi	के तपाईंलाई थाहा छ टम र मेरी प्राय: किनमेल गर्न कहाँ जान्छन्?	taro	2023-06-16 06:38:26	2023-06-16 06:38:26
11848532	npi	जिरीलाई ती लगानीहरूको बारेमा कुनै जानकारी थिएन।	taro	2023-06-16 06:38:58	2023-06-16 06:38:58
11848533	npi	तिमी मलाई किन दुख दिन चाहान्छौ?	taro	2023-06-16 06:39:19	2023-06-16 06:39:19
11848535	npi	टम तिम्रो प्रेमी हुन सक्छ भन्ने सोचेको थिएँ।	taro	2023-06-16 06:39:40	2023-06-16 06:39:40
11848536	npi	टम एक समुद्री जीवविज्ञानी बन्न अध्ययन गर्दैछ।	taro	2023-06-16 06:40:08	2023-06-16 06:40:08
11848537	npi	टम समुद्री जीवविज्ञानी बन्नको लागि अध्ययन गर्दैछ।	taro	2023-06-16 06:40:45	2023-06-16 06:40:45
11848538	npi	काममा सकारात्मक हुनुहोस्।	taro	2023-06-16 06:41:01	2023-06-16 06:41:01
11848539	npi	काममा सकारात्मक रहनुहोला ।	taro	2023-06-16 06:41:12	2023-06-16 06:41:12
11848540	npi	मलाई जाडोमा बाहिर जान मन लाग्दैन।	taro	2023-06-16 06:41:29	2023-06-16 06:41:29
11848541	npi	मलाई जाडोमा बाहिर निस्कन मन लाग्दैन।	taro	2023-06-16 06:41:42	2023-06-16 06:41:42
11848542	npi	के हामी प्रकाशको गतिमा यात्रा गर्न सक्छौं?	taro	2023-06-16 06:41:56	2023-06-16 06:41:56
11848544	npi	तपाईंले आफ्नो मोजाहरू फुकाउन आवश्यक छैन।	taro	2023-06-16 06:42:52	2023-06-16 06:42:52
11848545	npi	म बुझ्छु तिमीले मलाई के गरोस् भन्ने चाहन्छौ।	taro	2023-06-16 06:44:10	2023-06-16 06:44:10
11848548	npi	म फ्याक्स द्वारा बिल पठाउँदै छु।	taro	2023-06-16 06:46:23	2023-07-07 08:58:18
11848551	npi	यानीले अर्को कुनै बाटो देखेन ।	taro	2023-06-16 06:46:46	2023-06-16 06:46:46
11848554	npi	टमलाई चासो छैन।	taro	2023-06-16 06:47:49	2023-06-16 06:47:49
11848593	npi	टमले टिभी हेरेनन्।	taro	2023-06-16 07:07:24	2023-06-16 07:07:24
11848594	npi	टमले के पकाउँदै छ?	taro	2023-06-16 07:07:52	2023-06-16 07:07:52
11848595	npi	टम र मेरी ले सकाए।	taro	2023-06-16 07:09:42	2023-06-16 07:11:23
11848617	npi	तिमी कहिले फर्कनेछौ?	taro	2023-06-16 07:22:21	2023-06-16 07:22:21
11848619	npi	टम मैले भेटेको सबैभन्दा चतुर मान्छे मध्ये एक हो।	taro	2023-06-16 07:22:57	2023-06-16 07:23:03
11848620	npi	हामी हरेक दिन काठ काट्छौं।	taro	2023-06-16 07:23:19	2023-06-16 07:23:19
11848621	npi	तपाई अष्ट्रेलिया फर्किनु पर्छ।	taro	2023-06-16 07:23:45	2023-06-16 07:23:45
11848623	npi	मलाई लाग्छ कि म त्यो गर्न चाहन्छु।	taro	2023-06-16 07:23:59	2023-06-16 07:23:59
11848624	npi	हामी सित्तैमा काम गर्दैनौं।	taro	2023-06-16 07:24:11	2023-06-16 07:24:11
11848625	npi	उहाँ हामीसँगै आउँदै हुनुहुन्छ।	taro	2023-06-16 07:24:34	2023-06-16 07:24:34
11848626	npi	हामीलाई पुँजी चाहिन्छ ।	taro	2023-06-16 07:25:38	2023-06-16 07:25:38
11848627	npi	टम धेरै चिसो थियो।	taro	2023-06-16 07:28:53	2023-06-16 07:28:53
11848628	npi	मैले सुधार गरेको छु।	taro	2023-06-16 07:29:04	2023-06-16 07:29:04
11848629	npi	मलाई लाग्दैन कि तपाईंले अब टमको बारेमा चिन्ता लिनु पर्छ।	taro	2023-06-16 07:29:23	2023-06-16 07:29:23
11848631	npi	तिनीहरू मेरा विद्यार्थी हुन्।	taro	2023-06-16 07:30:05	2023-06-16 07:30:05
11848632	npi	हामी अब नजानु राम्रो हुन्छ।	taro	2023-06-16 07:31:21	2023-06-16 07:31:21
11848633	npi	तपाईं धेरै विश्वस्त हुनुहुन्थ्यो।	taro	2023-06-16 07:31:53	2023-06-16 07:31:53
11848634	npi	मलाई धेरै ढाड दुख्ने समस्या छ।	taro	2023-06-16 07:32:40	2023-06-16 07:32:40
11848637	npi	के तपाईंले केही सिक्नुभयो?	taro	2023-06-16 07:33:13	2023-06-16 07:33:13
11848638	npi	के तिमिले केही सिकेउ?	taro	2023-06-16 07:33:47	2023-06-16 07:33:47
11848639	npi	के तैले केही सिकिस?	taro	2023-06-16 07:34:15	2023-06-16 07:34:15
11848673	npi	जिरी दिनहुँ पढ्छिन् ।	taro	2023-06-16 07:56:58	2023-06-16 07:56:58
11848675	npi	जिरी दिनहुँ अध्ययन गर्छिन्।	taro	2023-06-16 07:57:12	2023-06-16 07:57:12
11848676	npi	कुनै समय राजा त्यही दरबारमा बस्थे ।	taro	2023-06-16 07:57:31	2023-06-16 07:57:49
11848677	npi	कुनै समय त्यो दरबारमा राजा बस्थे।	taro	2023-06-16 07:57:44	2023-06-16 07:57:44
11848679	npi	सार्वजनिक स्थानमा नरोऊ ।	taro	2023-06-16 07:58:13	2023-06-16 07:58:13
11855650	npi	तिमी धेरै दुःखी देखिन्छौ।	taro	2023-06-19 00:00:33	2024-02-27 02:01:29
11855651	npi	तिमी धेरै उदास देखिन्छौ।	taro	2023-06-19 00:00:47	2023-06-19 00:00:47
11855652	npi	उसले बन्द ढोका ढकढक्यायो ।	taro	2023-06-19 00:09:39	2023-06-19 00:09:39
11855653	npi	तपाइँ कति पटक यो हुनेछ भन्ने सोच्नुहुन्छ?	taro	2023-06-19 00:10:59	2023-06-19 00:10:59
11855654	npi	उनी मेरी भावी श्रीमती हुन् ।	taro	2023-06-19 00:11:44	2023-06-19 00:11:44
11855655	npi	उनीहरूले जे गर्नुपर्छ त्यही गर्छन्।	taro	2023-06-19 00:12:01	2023-06-19 00:12:01
11855656	npi	हामीले कहिल्यै अलविदा भनेनौं।	taro	2023-06-19 00:13:39	2023-06-19 00:13:39
11855657	npi	उहाँ निकै बूढो हुनुहुन्छ।	taro	2023-06-19 00:13:56	2023-06-19 00:13:56
11855658	npi	टम एक हो जसले हामीलाई के गर्ने भन्यो।	taro	2023-06-19 00:14:29	2023-06-19 00:14:29
11855659	npi	ऊ साँच्चै ढिलो चलाउँछ।	taro	2023-06-19 00:14:46	2023-06-19 00:14:46
11855660	npi	किन सबैजना यहाँ छन्?	taro	2023-06-19 00:15:12	2023-06-19 00:15:12
11855661	npi	मलाई मौका लिन मन लागेन ।	taro	2023-06-19 00:15:35	2023-06-19 00:15:35
11855662	npi	यो पोशाक तपाईलाई राम्रोसँग सुहाउँछ।	taro	2023-06-19 00:15:53	2023-06-19 00:15:53
11855663	npi	टम केवल सहयोगी हुन चाहन्थे।	taro	2023-06-19 00:16:12	2023-06-19 00:16:12
11855664	npi	मैले यसमा मेरो धारणा परिवर्तन गरेको छु।	taro	2023-06-19 00:16:36	2023-06-19 00:16:36
11855665	npi	टम भाँडा धुँदै छ।	taro	2023-06-19 00:16:53	2023-06-19 00:16:53
11855666	npi	मलाई थाहा थियो म उसलाई विश्वास गर्न सक्दिन।	taro	2023-06-19 00:17:19	2023-06-19 00:17:19
11855667	npi	म ओछ्यानबाट निस्किए।	taro	2023-06-19 00:18:29	2023-06-19 00:18:29
11855670	npi	बुबाको दिनको शुभकामना!	taro	2023-06-19 00:22:55	2023-06-19 00:22:55
11855671	npi	भोलि बुबाको मुख हेर्ने दिन हो।	taro	2023-06-19 00:23:29	2023-06-19 00:23:29
11855672	npi	बुवा दिवसको शुभकामना।	taro	2023-06-19 00:24:49	2023-06-19 00:24:49
11855673	npi	बुबाको मुख हेर्ने दिन कहिले हो?	taro	2023-06-19 00:25:24	2023-06-19 00:25:24
11855674	npi	यो उत्तम बुबाको मुख हेर्ने दिनको उपहार हो।	taro	2023-06-19 00:26:10	2023-06-19 00:26:10
11855675	npi	बुवाको दिनमा के गर्नुभयो ?	taro	2023-06-19 00:26:29	2023-06-19 00:26:29
11855676	npi	टमले आफ्नो बुबालाई फादर्स डेमा टाई दिए।	taro	2023-06-19 00:26:42	2023-06-19 00:26:42
11855677	npi	टमले आफ्नो बुबालाई बुबा को मुख हेर्ने दिनमा टाई दिए।	taro	2023-06-19 00:27:14	2023-06-19 00:27:14
11855678	npi	टमले आफ्नो बुबालाई बुबाको दिनको शुभकामना दिन फोन गरे।	taro	2023-06-19 00:27:47	2023-06-19 00:27:47
11855679	npi	के तपाइँ बुबाको दिनमा बुबासँग केहि विशेष गर्ने योजनामा हुनुहुन्छ?	taro	2023-06-19 00:28:22	2023-06-19 00:28:22
11855681	npi	आज बुबाको दिन हो भनेर आफ्ना बच्चाहरू मध्ये कुनैले याद गर्नेछन् कि भनेर टम सोचिरहेका छन्।	taro	2023-06-19 00:29:45	2023-06-19 00:29:45
11855682	npi	म बाँकी जीवन तिमीसँगै बिताउन चाहन्छु।	taro	2023-06-19 00:43:34	2023-06-19 00:43:34
11855941	npi	उनले मलाई जे गर्न भनेकी थिएँ मैले भर्खरै गरेँ।	taro	2023-06-19 04:27:28	2023-06-19 04:27:28
11855943	npi	के तपाईं मलाई गितार बजाउन सिकाउन सक्नुहुन्छ?	taro	2023-06-19 04:27:55	2023-06-19 04:27:55
11855945	npi	जिरीले रिमाको पेटमा मुक्का हाने ।	taro	2023-06-19 04:28:17	2023-06-19 04:28:17
11855946	npi	केबिन चालक दलले सबै यात्रुहरूले आफ्नो सिट बेल्ट बाँधेका छन् कि छैनन् भनी जाँच गरे।	taro	2023-06-19 04:28:56	2023-06-19 04:28:56
11856062	npi	जापानमा गर्मीमा आर्द्रता बढी हुन्छ।	taro	2023-06-19 05:15:49	2023-06-19 05:15:49
11856065	npi	गर्मीमा आर्द्रता उच्च हुन्छ।	taro	2023-06-19 05:17:36	2023-06-19 05:17:36
11856066	npi	टम हराएको जस्तो देखिन्थ्यो।	taro	2023-06-19 05:18:35	2023-06-19 05:18:35
11856067	npi	टम हराएको देखिन्थ्यो।	taro	2023-06-19 05:19:05	2023-06-19 05:19:05
11856397	npi	हामी आपूर्तिकर्तामा निर्भर छौं।	taro	2023-06-19 07:33:43	2023-06-19 07:33:43
11856399	npi	म मेरा सबै विद्यार्थीहरूलाई प्रोत्साहन गर्छु।	taro	2023-06-19 07:34:14	2023-06-19 07:34:14
11856405	npi	टमलाई थाहा थियो कि मेरीले उसलाई हेरिरहेकी छिन्।	taro	2023-06-19 07:35:03	2023-06-19 07:35:03
11856411	npi	टम र मेरी महान साथी हुन्।	taro	2023-06-19 07:36:24	2023-06-19 07:36:24
11856413	npi	जिरीलाई आफ्नो छोराप्रति गर्व छ।	taro	2023-06-19 07:36:45	2023-06-19 07:36:45
11856415	npi	गणित मेरो मनपर्ने विषय हो।	taro	2023-06-19 07:37:08	2023-06-19 07:37:08
11856419	npi	यो चलचित्रमा तपाईलाई मन पर्ने पात्र को हो ?	taro	2023-06-19 07:37:57	2023-06-19 07:37:57
11856421	npi	म गाईको मासु खाँदिन।	taro	2023-06-19 07:38:17	2023-06-19 07:38:17
11856422	npi	म गाईको मासु खान्न।	taro	2023-06-19 07:38:51	2023-06-19 07:38:51
11856427	npi	हिन्दुहरु गाईको मासु खादैनन्।	taro	2023-06-19 07:39:57	2023-06-19 07:42:32
11856435	npi	ढिलो भएकोमा माफी चाहन्छु।	taro	2023-06-19 07:41:52	2023-06-20 00:48:34
11856437	npi	इन्स्टाग्राम र व्हाट्सएप फेसबुकको स्वामित्वमा छन्।	taro	2023-06-19 07:47:10	2023-06-19 07:47:10
11856438	npi	झ्याल बाहिर नहेर्नुहोस्। आफ्नो काममा ध्यान दिनुहोस्।	taro	2023-06-19 07:47:28	2023-06-19 07:47:28
11856440	npi	अफगानिस्तानमा तिम्रा मानिसहरूले मुस्लिमहरूलाई मारिरहेका छन्।	taro	2023-06-19 07:48:11	2023-06-19 07:48:11
11856442	npi	माछा खाँदा स्वास्थ्यमा हुने केही फाइदाहरु के के हुन ?	taro	2023-06-19 07:49:12	2023-06-19 07:49:12
11856443	npi	मैले तिमीलाई तीनवटा पत्र लेखेको छु ।	taro	2023-06-19 07:49:25	2023-06-19 07:49:25
11856444	npi	टम आफ्नो बुबा जस्तै डाक्टर हो।	taro	2023-06-19 07:50:16	2023-06-19 07:50:16
11856446	npi	म मुर्ख भएको छु।	taro	2023-06-19 07:50:46	2023-06-19 07:50:46
11856447	npi	हामी पसलतिर लाग्यौं।	taro	2023-06-19 07:51:06	2023-06-19 07:51:06
11856448	npi	म चलचित्र हेर्न जानु भन्दा घरमै बस्न रुचाउँछु ।	taro	2023-06-19 07:51:32	2023-06-19 07:51:32
11856451	npi	यो मानव निर्मित भाषा हो।	taro	2023-06-19 07:51:54	2023-06-19 07:51:54
11856465	npi	के तपाईलाई थाहा छ के भन्ने हो?	taro	2023-06-19 07:54:04	2023-06-19 07:54:04
11856568	npi	एक लिटर दूधको मूल्य कति पर्छ?	taro	2023-06-19 08:13:04	2023-06-19 08:13:04
11856575	npi	के तपाइँसँग टमलाई भन्न केहि छैन?	taro	2023-06-19 08:14:26	2023-06-19 08:14:26
11856586	npi	तपाईको तलको छिमेकी को हो?	taro	2023-06-19 08:16:20	2023-06-19 08:16:20
11856593	npi	तपाईं कतिवटा भाषाहरू सजिलै बोल्न सक्नुहुन्छ?	taro	2023-06-19 08:17:23	2023-06-19 08:17:23
11856599	npi	प्राणीशास्त्र मेरो मनपर्ने विषय हो।	taro	2023-06-19 08:19:20	2023-06-19 08:19:20
11856608	npi	मलाई सबैभन्दा मनपर्ने रंग रातो हो।	taro	2023-06-19 08:20:31	2023-06-19 08:20:31
11856610	npi	मलाई सबैभन्दा मन पर्ने रङ नीलो हो।	taro	2023-06-19 08:20:45	2023-06-19 08:20:45
11856615	npi	मलाई सबैभन्दा मनपर्ने रङ सुन्तले हो।	taro	2023-06-19 08:21:17	2023-06-19 08:21:17
11856650	npi	के टम खसेको थियो?	taro	2023-06-19 08:34:06	2023-06-19 08:34:06
11858175	npi	टम र मेरीले आफ्नो छाता जोनको कारमा छोडेका हुन सक्छन्।	taro	2023-06-20 02:03:14	2023-06-20 02:03:14
11858176	npi	हामीलाई कसैले केही ल्याएनन्।	taro	2023-06-20 02:03:36	2023-06-20 02:03:36
11858177	npi	तपाई यस्तो पत्र कसरी लेख्न सक्नु हुन्छ ?	taro	2023-06-20 02:13:57	2023-06-20 02:13:57
11858178	npi	तिमीले यस्तो चिठ्ठी कसरी लेख्न सक्यौ?	taro	2023-06-20 02:15:03	2023-06-20 02:15:03
11858179	npi	मैले अल्जेरिया धेरै यात्रा गरेको छु।	taro	2023-06-20 02:17:36	2023-06-20 02:17:36
11858180	npi	मेरो भाइको ट्विटर खाता छ।	taro	2023-06-20 02:18:40	2023-06-20 02:18:40
11858193	npi	टमले जे गर्न चाहन्छ त्यो गर्न दिनुहोस्।	taro	2023-06-20 03:58:51	2023-06-20 03:58:51
11858194	npi	म मुर्ख छैन। म मात्र फरक छु।	taro	2023-06-20 03:59:09	2023-06-20 03:59:09
11858195	npi	मेरी एक महिला हुन्।	taro	2023-06-20 03:59:40	2023-06-20 03:59:40
11858196	npi	तपाईलाई टेलिभिजन हेर्न मन पर्छ।	taro	2023-06-20 04:00:12	2023-06-20 04:00:12
11858197	npi	तिमीलाई टेलिभिजन हेर्न मन पर्छ।	taro	2023-06-20 04:00:20	2023-06-20 04:00:20
11858198	npi	यो किन भयो कसैलाई थाहा थिएन।	taro	2023-06-20 04:01:13	2023-06-20 04:01:13
11858199	npi	मलाई त्यो फलामको बल दिनुहोस्।	taro	2023-06-20 04:01:29	2023-06-20 04:01:29
11858200	npi	मलाई त्यो फलामको बल देऊ।	taro	2023-06-20 04:01:38	2023-06-20 04:01:49
11858201	npi	त्यो कहाँ छ? म घण्टौंदेखि खोज्दै छु ।	taro	2023-06-20 04:02:26	2023-06-20 04:02:26
11858202	npi	हामी हप्तामा एकपटक यहाँ भेटौ।	taro	2023-06-20 04:05:37	2023-06-20 04:05:37
11858204	npi	मलाई एउटा केरा चाहिएको छ।	taro	2023-06-20 04:07:53	2023-06-20 04:07:53
11858207	npi	आगोमा अर्को मुढा फ्याँक्नुहोस्।	taro	2023-06-20 04:09:53	2023-06-20 04:09:53
11858208	npi	तपाईंले टमलाई किन सोध्नुभएको छैन?	taro	2023-06-20 04:10:28	2023-06-20 04:10:28
11858209	npi	तपाईंले टमलाई किन सोध्नुभएन?	taro	2023-06-20 04:10:33	2023-06-20 04:10:33
11858215	npi	"रेशम फिरिरी" एकदमै चर्चित गीत गीत हो।	taro	2023-06-20 04:38:17	2025-04-22 08:50:28
11858219	npi	मेरो लिंग सानो छ।	taro	2023-06-20 04:42:57	2023-06-20 04:42:57
11858220	npi	टम धेरै हाँस्छन्।	taro	2023-06-20 04:43:24	2023-06-20 04:43:24
11858221	npi	टमले क्यानडाली महिलासँग विवाह गरे।	taro	2023-06-20 04:43:37	2023-06-20 04:43:37
11858223	npi	टम र म सँगै काम गर्न सहमत भयौं।	taro	2023-06-20 04:43:54	2023-06-20 04:43:54
11858224	npi	मैले अन्तिम पटक देख्दा टम एकदमै बिरामी देखिन्थे।	taro	2023-06-20 04:44:12	2023-06-20 04:44:12
11858225	npi	म सामान्यतया फ्रान्सेलीमा सपना देख्छु।	taro	2023-06-20 04:44:25	2023-06-20 04:44:25
11858227	npi	उसले त्यो गर्यो, उनले होइन।	taro	2023-06-20 04:44:58	2023-06-20 04:44:58
11858228	npi	मेरी आफ्नी बहिनी जस्ति छैनन्।	taro	2023-06-20 04:45:46	2023-06-20 04:45:46
11858229	npi	यसको लागत लगभग 10,000 येन हुनेछ।	taro	2023-06-20 04:49:15	2023-06-20 04:49:15
11858231	npi	संयुक्त राज्य अमेरिका एक ठूलो देश हो।	taro	2023-06-20 04:49:49	2023-06-20 04:49:49
11858277	npi	म एक कलाकार हुँ।	taro	2023-06-20 05:28:32	2023-06-20 05:28:32
11858280	npi	के टम अझै पनि गल्फ खेल्छन्?	taro	2023-06-20 05:29:00	2023-06-20 05:29:00
11858282	npi	हामी बस्ने ठाउँ खोजिरहेका छौं।	taro	2023-06-20 05:29:18	2023-06-20 05:29:18
11858284	npi	हामी बस्नको लागि ठाउँ खोज्दैछौं।	taro	2023-06-20 05:29:31	2023-06-20 05:29:31
11858340	npi	टम मेरीको पछि दौडिएन।	taro	2023-06-20 05:39:47	2023-06-20 05:39:47
11858341	npi	टमले फक्स न्युज सुन्छ।	taro	2023-06-20 05:40:23	2023-07-31 04:21:38
11861381	npi	कन्सर्ट कहिले सुरु हुन्छ?	taro	2023-06-21 02:49:42	2023-06-21 02:49:42
11861382	npi	सांगीतिक कार्यक्रम कहिले सुरु हुन्छ?	taro	2023-06-21 02:49:48	2023-06-21 02:49:48
11861390	npi	तर तपाईलाई कस्ता समस्याहरू छन्?	taro	2023-06-21 03:03:00	2023-06-21 03:03:00
11861392	npi	तपाईंलाई कुन रेस्टुरेन्ट चेन मनपर्छ?	taro	2023-06-21 03:03:34	2023-06-21 03:03:34
11861393	npi	पोपेयेस एक रेस्टुरेन्ट चेन हो।	taro	2023-06-21 03:04:13	2023-06-21 03:04:13
11861737	npi	कसले तिम्रो छोरालाई चोट पुर्यायो?	taro	2023-06-21 04:30:08	2023-06-21 04:30:08
11861738	npi	उनी चीनमा जन्मिए पनि अंगोलामा बस्छन्।	taro	2023-06-21 04:30:33	2023-06-21 04:30:33
11861739	npi	उनको जन्म चीनमा भएको थियो तर उनी अंगोलामा बस्छन्।	taro	2023-06-21 04:30:42	2023-06-21 04:30:42
11861749	npi	तपाईं युक्रेन जान चाहनुहुन्न।	taro	2023-06-21 04:31:18	2023-06-21 04:31:18
11861752	npi	उनलाई चोट लागेको छैन।	taro	2023-06-21 04:31:31	2023-06-21 04:31:31
11861757	npi	उनी पोर्चुगिज बोल्न सक्छिन्।	taro	2023-06-21 04:31:46	2023-06-21 04:31:46
11861761	npi	उनी पोर्तुगाली बोल्न सक्छिन्।	taro	2023-06-21 04:31:58	2023-06-21 04:31:58
11861763	npi	उसले पोर्चुगिज बोल्न सक्छ।	taro	2023-06-21 04:32:17	2023-06-21 04:32:17
11861764	npi	टम जिंजरब्रेड पकाउने मा राम्रो छ।	taro	2023-06-21 04:32:35	2023-06-21 04:32:35
11861769	npi	के उनीहरूलाई थाहा छ म कति वर्षको छु?	taro	2023-06-21 04:32:51	2023-06-21 04:32:51
11861775	npi	चिया पिउने मेरो बुवा हुनुहुन्छ।	taro	2023-06-21 04:33:31	2023-06-21 04:33:31
11861779	npi	ब्यारोमिटर एउटा उपकरण हो जसले वायुमण्डलीय चाप नाप्छ, विशेष गरी जलवायु अध्ययन गर्न र उचाइ निर्धारण गर्न प्रयोग गरिन्छ।	taro	2023-06-21 04:34:25	2023-06-21 04:34:25
11861793	npi	"तिम्रो राष्ट्रियता कुन हो?" "जर्मन।"	taro	2023-06-21 04:36:03	2023-06-21 04:36:03
11861796	npi	"तिम्रो राष्ट्रियता कुन हो?" "स्कटिश।"	taro	2023-06-21 04:36:17	2023-06-21 04:36:17
11861806	npi	म तिम्रो कार हेर्छु।	taro	2023-06-21 04:37:15	2023-06-21 04:37:15
11861812	npi	"तपाइँका शिक्षकहरू कुन राष्ट्रियताका हुन्?" "क्यानेडियन।"	taro	2023-06-21 04:37:39	2023-06-21 04:37:39
11861816	npi	धेरै माछा मरिरहेका छन्।	taro	2023-06-21 04:38:06	2023-06-21 04:38:06
11861821	npi	धेरै माछाहरु मर्दैछन्।	taro	2023-06-21 04:38:31	2023-06-21 04:38:31
11861826	npi	यो मेरो लागि धेरै छ।	taro	2023-06-21 04:39:05	2023-06-21 04:39:05
11861827	npi	यो मेरो लागि अति नै छ।	taro	2023-06-21 04:39:18	2023-06-21 04:39:26
