11042188	Ziri had no information on those investments.	11848532	जिरीलाई ती लगानीहरूको बारेमा कुनै जानकारी थिएन।
3914529	Why would you want to hurt me?	11848533	तिमी मलाई किन दुख दिन चाहान्छौ?
7172650	I thought that Tom might be your boyfriend.	11848535	टम तिम्रो प्रेमी हुन सक्छ भन्ने सोचेको थिएँ।
3419949	Tom is studying to become a marine biologist.	11848536	टम एक समुद्री जीवविज्ञानी बन्न अध्ययन गर्दैछ।
3419949	Tom is studying to become a marine biologist.	11848537	टम समुद्री जीवविज्ञानी बन्नको लागि अध्ययन गर्दैछ।
10843273	Be positive at work.	11848538	काममा सकारात्मक हुनुहोस्।
10843273	Be positive at work.	11848539	काममा सकारात्मक रहनुहोला ।
9684309	I hate going outside in the winter.	11848540	मलाई जाडोमा बाहिर जान मन लाग्दैन।
9684309	I hate going outside in the winter.	11848541	मलाई जाडोमा बाहिर निस्कन मन लाग्दैन।
8543074	Can we travel at the speed of light?	11848542	के हामी प्रकाशको गतिमा यात्रा गर्न सक्छौं?
8573057	You don't have to take off your socks.	11848544	तपाईंले आफ्नो मोजाहरू फुकाउन आवश्यक छैन।
8973362	I understand what you want me to do.	11848545	म बुझ्छु तिमीले मलाई के गरोस् भन्ने चाहन्छौ।
1665920	I am sending the invoice by fax.	11848548	म फ्याक्स द्वारा बिल पठाउँदै छु।
9668717	Yanni saw no other way out.	11848551	यानीले अर्को कुनै बाटो देखेन ।
3001368	Tom is not interested.	11848554	टमलाई चासो छैन।
6357930	Tom didn't watch TV.	11848593	टमले टिभी हेरेनन्।
6351542	What's Tom cooking?	11848594	टमले के पकाउँदै छ?
6912476	Tom and Mary are finished.	11848595	टम र मेरी ले सकाए।
6356083	When will you get back?	11848617	तिमी कहिले फर्कनेछौ?
4663201	Tom is one of the smartest men I've ever met.	11848619	टम मैले भेटेको सबैभन्दा चतुर मान्छे मध्ये एक हो।
2719864	We chop wood every day.	11848620	हामी हरेक दिन काठ काट्छौं।
7149870	You have to go back to Australia.	11848621	तपाई अष्ट्रेलिया फर्किनु पर्छ।
5850858	I think I'd like to do that.	11848623	मलाई लाग्छ कि म त्यो गर्न चाहन्छु।
11752926	We don't work for free.	11848624	हामी सित्तैमा काम गर्दैनौं।
2707403	He's coming with us.	11848625	उहाँ हामीसँगै आउँदै हुनुहुन्छ।
8396399	Ottawa is Canada's capital.	11766356	ओटावा क्यानाडाको राजधानी हो।
5418181	We need capital.	11848626	हामीलाई पुँजी चाहिन्छ ।
3721843	Tom was very cold.	11848627	टम धेरै चिसो थियो।
11166562	I have improved.	11848628	मैले सुधार गरेको छु।
3098935	I don't think you have to worry about Tom anymore.	11848629	मलाई लाग्दैन कि तपाईंले अब टमको बारेमा चिन्ता लिनु पर्छ।
8509057	They're my students.	11848631	तिनीहरू मेरा विद्यार्थी हुन्।
8509060	We'd better not go now.	11848632	हामी अब नजानु राम्रो हुन्छ।
8509062	You were very convincing.	11848633	तपाईं धेरै विश्वस्त हुनुहुन्थ्यो।
8509063	I have a lot of back pain.	11848634	मलाई धेरै ढाड दुख्ने समस्या छ।
8509065	Have you learned anything?	11848637	के तपाईंले केही सिक्नुभयो?
8509065	Have you learned anything?	11848638	के तिमिले केही सिकेउ?
8509065	Have you learned anything?	11848639	के तैले केही सिकिस?
10798448	Ziri studies everyday.	11848673	जिरी दिनहुँ पढ्छिन् ।
10798448	Ziri studies everyday.	11848675	जिरी दिनहुँ अध्ययन गर्छिन्।
49455	The king once lived in that palace.	11848676	कुनै समय राजा त्यही दरबारमा बस्थे ।
49455	The king once lived in that palace.	11848677	कुनै समय त्यो दरबारमा राजा बस्थे।
7937846	Don't cry in public.	11848679	सार्वजनिक स्थानमा नरोऊ ।
11855648	You look very sad.	11855650	तिमी धेरै दुःखी देखिन्छौ।
11855648	You look very sad.	11855651	तिमी धेरै उदास देखिन्छौ।
467810	He knocked on the closed door.	11855652	उसले बन्द ढोका ढकढक्यायो ।
10680446	How often do you think that'll happen?	11855653	तपाइँ कति पटक यो हुनेछ भन्ने सोच्नुहुन्छ?
10743442	She is my future wife.	11855654	उनी मेरी भावी श्रीमती हुन् ।
2644427	Tom felt quite threatened.	11855655	उनीहरूले जे गर्नुपर्छ त्यही गर्छन्।
5938975	We never said goodbye.	11855656	हामीले कहिल्यै अलविदा भनेनौं।
8480340	He's pretty old.	11855657	उहाँ निकै बूढो हुनुहुन्छ।
3166139	Tom is the one who told us what to do.	11855658	टम एक हो जसले हामीलाई के गर्ने भन्यो।
8392887	He drives really slow.	11855659	ऊ साँच्चै ढिलो चलाउँछ।
4015429	Why is everybody in here?	11855660	किन सबैजना यहाँ छन्?
6259252	I didn't want to take a chance.	11855661	मलाई मौका लिन मन लागेन ।
60778	This dress suits you well.	11855662	यो पोशाक तपाईलाई राम्रोसँग सुहाउँछ।
3477573	Tom just wanted to be helpful.	11855663	टम केवल सहयोगी हुन चाहन्थे।
8907616	I've changed my opinion on that.	11855664	मैले यसमा मेरो धारणा परिवर्तन गरेको छु।
3023568	Tom is washing dishes.	11855665	टम भाँडा धुँदै छ।
3905094	I knew I couldn't trust him.	11855666	मलाई थाहा थियो म उसलाई विश्वास गर्न सक्दिन।
328082	I sprang out of bed.	11855667	म ओछ्यानबाट निस्किए।
3317420	Happy Father's Day!	11855670	बुबाको दिनको शुभकामना!
3737093	Tomorrow is Father's Day.	11855671	भोलि बुबाको मुख हेर्ने दिन हो।
3317420	Happy Father's Day!	11855672	बुवा दिवसको शुभकामना।
9428964	When's Father's Day?	11855673	बुबाको मुख हेर्ने दिन कहिले हो?
4079991	This is the perfect Father's Day gift.	11855674	यो उत्तम बुबाको मुख हेर्ने दिनको उपहार हो।
4297086	What did you do for Father's day?	11855675	बुवाको दिनमा के गर्नुभयो ?
5660074	Tom gave his father a tie on Father's Day.	11855676	टमले आफ्नो बुबालाई फादर्स डेमा टाई दिए।
5660074	Tom gave his father a tie on Father's Day.	11855677	टमले आफ्नो बुबालाई बुबा को मुख हेर्ने दिनमा टाई दिए।
7506547	Tom called his dad to wish him a happy Father's Day.	11855678	टमले आफ्नो बुबालाई बुबाको दिनको शुभकामना दिन फोन गरे।
7505020	Tom called his father to wish him a happy Father's Day.	11855678	टमले आफ्नो बुबालाई बुबाको दिनको शुभकामना दिन फोन गरे।
11850999	Do you plan to do anything special with your father on Father's Day?	11855679	के तपाइँ बुबाको दिनमा बुबासँग केहि विशेष गर्ने योजनामा हुनुहुन्छ?
7493749	Tom is wondering if any of his kids will remember that today is Father's Day.	11855681	आज बुबाको दिन हो भनेर आफ्ना बच्चाहरू मध्ये कुनैले याद गर्नेछन् कि भनेर टम सोचिरहेका छन्।
2031336	I want to spend the rest of my life with you.	11855682	म बाँकी जीवन तिमीसँगै बिताउन चाहन्छु।
5422635	I just did what she told me to do.	11855941	उनले मलाई जे गर्न भनेकी थिएँ मैले भर्खरै गरेँ।
11698744	Can you teach me how to play the guitar?	11855943	के तपाईं मलाई गितार बजाउन सिकाउन सक्नुहुन्छ?
11471898	Ziri punched Rima on the stomach.	11855945	जिरीले रिमाको पेटमा मुक्का हाने ।
8953373	The cabin crew checked if all passengers had fastened their seatbelts.	11855946	केबिन चालक दलले सबै यात्रुहरूले आफ्नो सिट बेल्ट बाँधेका छन् कि छैनन् भनी जाँच गरे।
11856059	In Japan, the humidity is high in the summer.	11856062	जापानमा गर्मीमा आर्द्रता बढी हुन्छ।
1255533	In the summer the humidity is high.	11856065	गर्मीमा आर्द्रता उच्च हुन्छ।
7117599	Tom looked like he was lost.	11856066	टम हराएको जस्तो देखिन्थ्यो।
11855817	Tom looked lost.	11856067	टम हराएको देखिन्थ्यो।
10684128	We depend on the supplier.	11856397	हामी आपूर्तिकर्तामा निर्भर छौं।
5987146	I encourage all my students.	11856399	म मेरा सबै विद्यार्थीहरूलाई प्रोत्साहन गर्छु।
9056806	Tom was aware that Mary was staring at him.	11856405	टमलाई थाहा थियो कि मेरीले उसलाई हेरिरहेकी छिन्।
1877439	Tom and Mary are great friends.	11856411	टम र मेरी महान साथी हुन्।
10222553	Ziri is proud of his son.	11856413	जिरीलाई आफ्नो छोराप्रति गर्व छ।
2801250	Math is my favorite subject.	11856415	गणित मेरो मनपर्ने विषय हो।
271018	Mathematics is my favorite subject.	11856415	गणित मेरो मनपर्ने विषय हो।
908683	Who's your favorite character in this movie?	11856419	यो चलचित्रमा तपाईलाई मन पर्ने पात्र को हो ?
5860710	I don't eat beef.	11856421	म गाईको मासु खाँदिन।
5860710	I don't eat beef.	11856422	म गाईको मासु खान्न।
11856425	Hindus do not eat beef.	11856427	हिन्दुहरु गाईको मासु खादैनन्।
1587981	I apologize for being late.	11856435	ढिलो भएकोमा माफी चाहन्छु।
6805568	Instagram and WhatsApp are owned by Facebook.	11856437	इन्स्टाग्राम र व्हाट्सएप फेसबुकको स्वामित्वमा छन्।
274165	Don't look out the window. Concentrate on your work.	11856438	झ्याल बाहिर नहेर्नुहोस्। आफ्नो काममा ध्यान दिनुहोस्।
8150343	Your people are killing Muslims in Afghanistan.	11856440	अफगानिस्तानमा तिम्रा मानिसहरूले मुस्लिमहरूलाई मारिरहेका छन्।
954500	What are some of the health benefits of eating fish?	11856442	माछा खाँदा स्वास्थ्यमा हुने केही फाइदाहरु के के हुन ?
7935388	I wrote you three letters.	11856443	मैले तिमीलाई तीनवटा पत्र लेखेको छु ।
6253966	Tom is a doctor like his father was.	11856444	टम आफ्नो बुबा जस्तै डाक्टर हो।
3820511	I've been stupid.	11856446	म मुर्ख भएको छु।
11481049	We walked to the store.	11856447	हामी पसलतिर लाग्यौं।
7803395	I'd rather stay at home than go to the movies.	11856448	म चलचित्र हेर्न जानु भन्दा घरमै बस्न रुचाउँछु ।
7796488	This is a man-made language.	11856451	यो मानव निर्मित भाषा हो।
7698535	Do you know what to say?	11856465	के तपाईलाई थाहा छ के भन्ने हो?
11856563	What does a liter of milk cost?	11856568	एक लिटर दूधको मूल्य कति पर्छ?
11856562	How much does a liter of milk cost?	11856568	एक लिटर दूधको मूल्य कति पर्छ?
2886261	Don't you have something to say to Tom?	11856575	के तपाइँसँग टमलाई भन्न केहि छैन?
11856577	Who's your downstairs neighbor?	11856586	तपाईको तलको छिमेकी को हो?
6027257	How many languages can you speak fluently?	11856593	तपाईं कतिवटा भाषाहरू सजिलै बोल्न सक्नुहुन्छ?
11856581	Zoology is my favorite subject.	11856599	प्राणीशास्त्र मेरो मनपर्ने विषय हो।
11856605	The color I like most is red.	11856608	मलाई सबैभन्दा मनपर्ने रंग रातो हो।
11856604	The color I like most is blue.	11856610	मलाई सबैभन्दा मन पर्ने रङ नीलो हो।
11856603	The color I like most is orange.	11856615	मलाई सबैभन्दा मनपर्ने रङ सुन्तले हो।
2235668	Did Tom fall?	11856650	के टम खसेको थियो?
6499952	Tom and Mary might've left their umbrellas in John's car.	11858175	टम र मेरीले आफ्नो छाता जोनको कारमा छोडेका हुन सक्छन्।
10127511	No one brought us anything.	11858176	हामीलाई कसैले केही ल्याएनन्।
7127050	How could you write such a letter?	11858177	तपाई यस्तो पत्र कसरी लेख्न सक्नु हुन्छ ?
7127050	How could you write such a letter?	11858178	तिमीले यस्तो चिठ्ठी कसरी लेख्न सक्यौ?
8539794	I have traveled Algeria a lot.	11858179	मैले अल्जेरिया धेरै यात्रा गरेको छु।
3189182	My brother has a Twitter account.	11858180	मेरो भाइको ट्विटर खाता छ।
3513647	Let Tom do whatever he wants to do.	11858193	टमले जे गर्न चाहन्छ त्यो गर्न दिनुहोस्।
3419667	I'm not stupid. I'm just different.	11858194	म मुर्ख छैन। म मात्र फरक छु।
2442288	Mary is a woman.	11858195	मेरी एक महिला हुन्।
8788897	You like watching television.	11858196	तपाईलाई टेलिभिजन हेर्न मन पर्छ।
8788897	You like watching television.	11858197	तिमीलाई टेलिभिजन हेर्न मन पर्छ।
8866534	Nobody knew why this happened.	11858198	यो किन भयो कसैलाई थाहा थिएन।
2258230	Give me that iron ball.	11858199	मलाई त्यो फलामको बल दिनुहोस्।
2258230	Give me that iron ball.	11858200	मलाई त्यो फलामको बल देऊ।
1977212	Where is it? I've been searching for hours.	11858201	त्यो कहाँ छ? म घण्टौंदेखि खोज्दै छु ।
73139	Let's get together here once a week.	11858202	हामी हप्तामा एकपटक यहाँ भेटौ।
10949600	I want a banana.	11858204	मलाई एउटा केरा चाहिएको छ।
9637401	Throw another log on the fire.	11858207	आगोमा अर्को मुढा फ्याँक्नुहोस्।
6049218	Why haven't you asked Tom?	11858208	तपाईंले टमलाई किन सोध्नुभएको छैन?
6049218	Why haven't you asked Tom?	11858209	तपाईंले टमलाई किन सोध्नुभएन?
11858214	"Resham Firiri" is a very popular Nepali song.	11858215	"रेशम फिरिरी" एकदमै चर्चित गीत गीत हो।
8953885	My penis is small.	11858219	मेरो लिंग सानो छ।
4500540	Tom laughs a lot.	11858220	टम धेरै हाँस्छन्।
6530972	Tom married a Canadian woman.	11858221	टमले क्यानडाली महिलासँग विवाह गरे।
6799167	Tom and I agreed to work together.	11858223	टम र म सँगै काम गर्न सहमत भयौं।
5913694	Tom looked pretty sick when I last saw him.	11858224	मैले अन्तिम पटक देख्दा टम एकदमै बिरामी देखिन्थे।
8809770	I usually dream in French.	11858225	म सामान्यतया फ्रान्सेलीमा सपना देख्छु।
8521144	He did that, not her.	11858227	उसले त्यो गर्यो, उनले होइन।
6428630	Mary isn't like her sister.	11858228	मेरी आफ्नी बहिनी जस्ति छैनन्।
1122648	I am an artist.	11858277	म एक कलाकार हुँ।
6094006	Does Tom still play golf?	11858280	के टम अझै पनि गल्फ खेल्छन्?
792740	We are searching for a place to stay.	11858282	हामी बस्ने ठाउँ खोजिरहेका छौं।
792740	We are searching for a place to stay.	11858284	हामी बस्नको लागि ठाउँ खोज्दैछौं।
9999511	Tom didn't run after Mary.	11858340	टम मेरीको पछि दौडिएन।
1517934	Tom listens to Fox News.	11858341	टमले फक्स न्युज सुन्छ।
11462769	When will the concert start?	11861381	कन्सर्ट कहिले सुरु हुन्छ?
11462769	When will the concert start?	11861382	सांगीतिक कार्यक्रम कहिले सुरु हुन्छ?
11184616	But what kind of problems do you have?	11861390	तर तपाईलाई कस्ता समस्याहरू छन्?
11180140	Which restaurant chain do you like?	11861392	तपाईंलाई कुन रेस्टुरेन्ट चेन मनपर्छ?
11180138	Popeyes is a restaurant chain.	11861393	पोपेयेस एक रेस्टुरेन्ट चेन हो।
11157014	Who hurt your son?	11861737	कसले तिम्रो छोरालाई चोट पुर्यायो?
10726648	He was born in China but lives in Angola.	11861738	उनी चीनमा जन्मिए पनि अंगोलामा बस्छन्।
10726648	He was born in China but lives in Angola.	11861739	उनको जन्म चीनमा भएको थियो तर उनी अंगोलामा बस्छन्।
10720938	You don't want to go to Ukraine.	11861749	तपाईं युक्रेन जान चाहनुहुन्न।
10706726	She isn't hurt.	11861752	उनलाई चोट लागेको छैन।
9314699	She can speak Portuguese.	11861757	उनी पोर्चुगिज बोल्न सक्छिन्।
9314699	She can speak Portuguese.	11861761	उनी पोर्तुगाली बोल्न सक्छिन्।
9314700	He can speak Portuguese.	11861763	उसले पोर्चुगिज बोल्न सक्छ।
9530544	Tom is good at baking gingerbread.	11861764	टम जिंजरब्रेड पकाउने मा राम्रो छ।
9947754	Do they know how old I am?	11861769	के उनीहरूलाई थाहा छ म कति वर्षको छु?
10350511	My father is the one drinking tea.	11861775	चिया पिउने मेरो बुवा हुनुहुन्छ।
10349237	The barometer is an instrument that measures atmospheric pressure, especially used to study climate and to determine altitudes.	11861779	ब्यारोमिटर एउटा उपकरण हो जसले वायुमण्डलीय चाप नाप्छ, विशेष गरी जलवायु अध्ययन गर्न र उचाइ निर्धारण गर्न प्रयोग गरिन्छ।
9018751	"What's your nationality?" "German."	11861793	"तिम्रो राष्ट्रियता कुन हो?" "जर्मन।"
9018752	"What's your nationality?" "Scottish."	11861796	"तिम्रो राष्ट्रियता कुन हो?" "स्कटिश।"
9046270	I see your car.	11861806	म तिम्रो कार हेर्छु।
9066237	"What nationality are your teachers?" "Canadian."	11861812	"तपाइँका शिक्षकहरू कुन राष्ट्रियताका हुन्?" "क्यानेडियन।"
9066299	Many fish are dying.	11861816	धेरै माछा मरिरहेका छन्।
9066299	Many fish are dying.	11861821	धेरै माछाहरु मर्दैछन्।
9066310	It's too much for me.	11861826	यो मेरो लागि धेरै छ।
9066310	It's too much for me.	11861827	यो मेरो लागि अति नै छ।
9086137	I want to have a big chair.	11861828	म एउटा ठूलो कुर्सी चाहन्छु।
9136068	I use laundry detergent.	11861830	म लुगा धुने डिटर्जेन्ट प्रयोग गर्छु।
9136073	I don't like to use liquid laundry detergent.	11861834	मलाई तरल लुगा धुने डिटर्जेन्ट प्रयोग गर्न मन लाग्दैन।
9139633	I collect foreign coins.	11861836	म विदेशी मुद्रा सङ्कलन गर्छु।
9203466	A lot of people came today.	11861837	आज धेरै मान्छे आए ।
9289051	I need a pair of sandals.	11861839	मलाई एक जोडी चप्पल चाहिन्छ।
9314692	They can't speak Korean.	11861842	उनीहरु कोरियाली बोल्न सक्दैनन् ।
9314694	We can't speak Japanese.	11861845	हामी जापानीज बोल्न सक्दैनौं।
9314695	She lives in Madrid.	11861847	उनी म्याड्रिडमा बस्छिन्।
9314696	He lives in Madrid.	11861849	उहाँ म्याड्रिडमा बस्नुहुन्छ।
9314696	He lives in Madrid.	11861850	उनी म्याड्रिडमा बस्छन्।
9314696	He lives in Madrid.	11861852	ऊ म्याड्रिडमा बस्छ।
9314697	Is her German good?	11861853	के उसको जर्मन राम्रो छ?
9314698	Is his German good?	11861853	के उसको जर्मन राम्रो छ?
10048854	Give me a slice of cake too!	11861859	मलाई पनि केकको टुक्रा दिनुहोस्!
10048870	Was my friend British?	11861867	के मेरो साथी बेलायती थियो?
10102856	I know that they think I'm stupid.	11861868	मलाई थाहा छ कि उनीहरूले म मूर्ख हुँ भन्ने सोच्छन्।
10102856	I know that they think I'm stupid.	11861869	मलाई थाहा छ कि तिनीहरूले मलाई मूर्ख हुँ भन्ने सोच्छन्।
10125530	I was so happy when I saw the baby.	11861876	बच्चालाई देखेर म धेरै खुसी भएँ।
10125530	I was so happy when I saw the baby.	11861877	म धेरै खुसी भएँ जब मैले बच्चालाई देखे।
10125532	Tomorrow I have class at nine o'clock in the morning.	11861879	भोलि बिहान नौ बजे मेरो कक्षा छ ।
10138606	I can't find the rosemary.	11861880	म रोजमेरी फेला पार्न सक्दिन।
10138606	I can't find the rosemary.	11861881	मैले रोजमेरी भेट्टाउन सक्दिन।
10154004	I don't know a lot of people who apologize.	11861883	म माफी माग्ने धेरै मानिसहरूलाई चिन्दिन।
10154039	I can't get together tonight. Shall we postpone it until next week?	11861889	म आज राती सँगै हुन सक्दिन। के हामी यसलाई अर्को हप्ता सम्म स्थगित गरौ?
10221031	"What nationality were our neighbors?" "Paraguayan."	11861892	"हाम्रा छिमेकीहरू कुन राष्ट्रियताका थिए?" "पराग्वे।"
10349229	The doctor has prescribed you medicine.	11861897	डाक्टरले तपाईलाई औषधि तोकिदिएका छन्।
9018747	"What's your nationality?" "Italian."	11861923	"तिम्रो राष्ट्रियता कुन हो?" "इटालियन।"
9018747	"What's your nationality?" "Italian."	11861925	"तपाईँको राष्ट्रियता के हो?" "इटालियन।"
9018748	"What's your nationality?" "Greek."	11861928	"तिम्रो राष्ट्रियता कुन हो?" "ग्रीक।"
9018749	"What's your nationality?" "French."	11861930	"तिम्रो राष्ट्रियता कुन हो?" "फ्रान्सेली।"
9018750	"What's your nationality?" "English."	11861932	"तिम्रो राष्ट्रियता कुन हो?" "अंग्रेजी।"
9015835	"What nationality are his neighbors?" "Irish."	11861934	"उहाँका छिमेकीहरू कुन राष्ट्रियता हुन्?" "आयरिश।"
9015835	"What nationality are his neighbors?" "Irish."	11861936	"उनका छिमेकीहरू कुन राष्ट्रियता हुन्?" "आयरिश।"
9015834	"What nationality are his neighbors?" "German."	11861938	"उनका छिमेकीहरू कुन राष्ट्रियता हुन्?" "जर्मन।"
9015834	"What nationality are his neighbors?" "German."	11861941	"उहाँका छिमेकीहरू कुन राष्ट्रियता हुन्?" "जर्मन।"
9015833	"What nationality are his neighbors?" "French."	11861943	"उहाँका छिमेकीहरू कुन राष्ट्रियता हुन्?" "फ्रान्सेली।"
9015833	"What nationality are his neighbors?" "French."	11861944	"उनका छिमेकीहरू कुन राष्ट्रियता हुन्?" "फ्रान्सेली।"
9015832	"What nationality are his neighbors?" "Greek."	11861945	"उहाँका छिमेकीहरू कुन राष्ट्रियता हुन्?" "ग्रीक।"
9015832	"What nationality are his neighbors?" "Greek."	11861947	"उनका छिमेकीहरू कुन राष्ट्रियता हुन्?" "ग्रीक।"
9015831	"What nationality are his neighbors?" "Italian."	11861950	"उहाँका छिमेकीहरू कुन राष्ट्रियता हुन्?" "इटालियन।"
9015831	"What nationality are his neighbors?" "Italian."	11861951	"उनका छिमेकीहरू कुन राष्ट्रियता हुन्?" "इटालियन।"
9015830	"What nationality are his neighbors?" "Malaysian."	11861952	"उहाँका छिमेकीहरू कुन राष्ट्रियता हुन्?" "मलेसियाली।"
9015830	"What nationality are his neighbors?" "Malaysian."	11861953	"उनका छिमेकीहरू कुन राष्ट्रियता हुन्?" "मलेसियाली।"
9015837	"What nationality are his neighbors?" "Finnish."	11861956	"उहाँका छिमेकीहरू कुन राष्ट्रियता हुन्?" "फिनिस।"
9015837	"What nationality are his neighbors?" "Finnish."	11861957	"उनका छिमेकीहरू कुन राष्ट्रियता हुन्?" "फिनिस।"
9012200	"What nationality are your grandmothers?" "Chinese."	11861976	"तपाईँका हजुरआमाहरू कुन राष्ट्रियताका हुनुहुन्छ?" "चिनियाँ।"
7653835	My best friend isn't Thai.	11861977	मेरो सबैभन्दा मिल्ने साथी थाई होइन।
5881637	I learn French and Portuguese in school.	11861984	म स्कूलमा फ्रेन्च र पोर्चुगिज सिक्छु।
5779725	Our father has a lot of books.	11861989	हाम्रो बुबासँग धेरै किताबहरू छन्।
5388340	I'm not Finnish.	11861994	म फिनिश हैन।
3227936	Is it unconstitutional?	11862025	के यो असंवैधानिक हो?
3232038	Why don't they talk to me?	11862026	तिनीहरू मसँग किन बोल्दैनन्?
3340784	Can you guess what this is?	11862028	के तपाई अनुमान गर्न सक्नुहुन्छ यो के हो?
3340784	Can you guess what this is?	11862029	के तिमी अनुमान गर्न सक्छौ यो के हो?
3349931	Who are you, friend?	11862033	तिमी को हौ, साथी ?
3352780	I'm a translator. I translate books.	11862034	म अनुवादक हुँ। किताबहरू अनुवाद गर्छु ।
3352780	I'm a translator. I translate books.	11862035	म एउटा अनुवादक हुँ। म किताबहरू अनुवाद गर्छु।
3354603	The dog is red.	11862036	कुकुर रातो छ।
1843429	My brother has never lost at tennis.	11862038	मेरो भाइ टेनिसमा कहिल्यै हारेको छैन।
4196266	I will go to the beach.	11862039	म समुद्र तटमा जान्छु।
2068159	Can you remember this game?	11862040	के तपाइँ यो खेल याद गर्न सक्नुहुन्छ?
2099711	Thank you very much, everyone.	11862042	धेरै धेरै धन्यवाद, सबैलाई।
3017774	I don't know where you live.	11862047	मलाई थाहा छैन तपाईं कहाँ बस्नुहुन्छ।
3017774	I don't know where you live.	11862050	मलाई थाहा छैन तिमी कहाँ बस्छौ।
3017774	I don't know where you live.	11862051	मलाई थाहा छैन तिमी कहाँ बस्छेउ।
1290681	I slept very well last night.	11756386	हिजो राती राम्रोसँग सुतेँ ।
7190724	I think Tom was born in Australia.	11864539	मलाई लाग्छ टम अष्ट्रेलियामा जन्मिएको हो।
5757396	Tom chased after me.	11864552	टम मेरो पछि पछि लागे।
7971328	I didn't want to go, but I did.	11864557	मलाई जान मन थिएन, तर म गएँ।
42186	It has developed into a very large city.	11864558	यो एक धेरै ठूलो शहर मा विकसित भएको छ।
1747754	When was the last time you cried?	11864559	तिमी अन्तिम पटक कहिले रोएको थियौ ?
2958778	Tom's stuff is everywhere.	11864561	टमको सामान जताततै छ।
7227917	I don't think that you can do that.	11864562	मलाई लाग्दैन कि तपाईंले त्यो गर्न सक्नुहुन्छ।
7227917	I don't think that you can do that.	11864563	मलाई लाग्दैन कि तिमीले त्यो गर्न सक्छौ।
6150989	He married my brother.	11864564	उसले मेरो भाइसँग विवाह गर्यो।
6150989	He married my brother.	11864565	उसले मेरो भाइसँग बिहे गर्यो ।
8416120	Tom washed both cars.	11864566	टमले दुबै कारहरू धोए।
8816611	Yanni regrets not doing anything to help Skura.	11864569	यान्नी साकुरालाई मद्दत गर्न केही नगरेकोमा पछुताउँछिन्।
9445552	Tom will arrive Monday night.	11864570	टम सोमबार राती आइपुग्नेछ।
8130213	Tom blocked the intersection.	11864571	टमले चौराहा अवरुद्ध गर्यो।
11592650	This is a list of products that we don't make anymore.	11864573	यो उत्पादनहरूको सूची हो जुन हामीले अब बनाउँदैनौं।
7131317	Don't you think we should raise prices?	11864575	तपाईंलाई हामीले मूल्यवृद्धि गर्नुपर्छ जस्तो लाग्दैन ?
6664260	Tom is expecting your call.	11864630	टम तपाईंको कलको प्रतीक्षा गर्दै छ।
6664260	Tom is expecting your call.	11864631	टम तपाईंको कलको प्रतीक्षा गर्दै छन्।
6664260	Tom is expecting your call.	11864632	टम तिम्रो कलको प्रतीक्षा गर्दै छन् ।
3920639	Do you think about me a lot?	11864633	के तिमी मेरो बारेमा धेरै सोच्छौ ?
2739116	This knife isn't very sharp.	11864661	यो चक्कु धेरै धारिलो छैन।
11648427	How many more days are you planning to stay?	11864704	अझै कति दिन बस्ने सोचमा हुनुहुन्छ ?
5017605	Tom was killed in 2013.	11864705	टमको हत्या सन् २०१३ मा भएको थियो ।
6223524	Do you know anybody who teaches French?	11864706	के तपाइँ फ्रान्सेली सिकाउने कसैलाई चिन्नुहुन्छ?
25910	Concert tickets are on sale at this office.	11864707	यस कार्यालयमा कन्सर्टका टिकटहरू बिक्रीमा छन्।
2097847	I think he was speaking Latin.	11864733	मलाई लाग्छ उसले ल्याटिन बोलिरहेको थियो।
2097847	I think he was speaking Latin.	11864734	मलाई लाग्छ ऊ ल्याटिन बोल्दै थियो।
2105652	Someone came in his classroom and flashed a picture and he wasn't very happy about that.	11864735	कोही उसको कक्षाकोठामा आयो र एउटा तस्विर प्रदशन गर्‍यो र ऊ यो कुरामा खुसी थिएन।
2107966	I received a book in Dutch.	11864736	मैले डच भाषामा एउटा किताब पाएँ।
10720669	All of a sudden, it got dark outside.	11864737	एक्कासी बाहिर अँध्यारो भयो।
2120534	It's not gonna be fine!	11864738	यो राम्रो हुने छैन!
2120756	Are you in a bad mood?	11864739	के तपाई खराब मुडमा हुनुहुन्छ?
2120757	Are we gonna have popcorn?	11864740	के हामी पपकर्न खानेछौं?
2120757	Are we gonna have popcorn?	11864742	के हामी मकैको फुल खानेछौं?
2120776	I have to tell her that the phone rang while she was gone.	11864743	मैले उसलाई भन्नु पर्छ कि उनी गएको बेला फोनको घण्टी बज्यो।
2162649	Thank you for giving me those Italian magazines!	11864744	मलाई ती इटालियन पत्रिकाहरू दिनुभएकोमा धन्यवाद!
2230295	Someone should've called the police.	11864745	कसैले प्रहरीलाई बोलाउनुपर्थ्यो।
2268863	It's not healthy to eat and run.	11864746	खाना खाएर दौडनु स्वस्थकर होइन।
2269136	I hope that my accent's good.	11864747	मलाई आशा छ मेरो उच्चारण राम्रो छ।
2287444	You would think that they would knock on the door to get their candy.	11864748	तपाईंले सोच्नुहुनेछ कि तिनीहरूले आफ्नो क्यान्डी लिनको लागि ढोका ढकढक गर्नेछन्।
2321930	Stop looking at me!	11864749	मलाई हेर्न बन्द गर्नुहोस्!
2344739	He only speaks one language.	11864750	उहाँ एउटै भाषा मात्र बोल्नुहुन्छ।
2344739	He only speaks one language.	11864751	उसले एउटै भाषा मात्र बोल्छ।
