6894562	que	Tukuy kay pachaman paqarimujkuna libres nasekuntu tukuypunitaj kikin obligacionesniycjllataj, jinakamalla honorniyojtaj atiyniyojtaj, chantaqa razonwantaj concienciawantaj dotasqa kasqankurayku, kawsaqe masipura jina, tukuy uj munakuyllapi kawsakunanku tian.	Rockaround	2018-05-16 18:12:09	2018-05-16 18:12:09
7209451	que	Huk liwruta rantirqani.	diegohn	2018-09-25 11:01:13	2018-09-25 11:01:13
7248492	que	Ñukaka yakuta kuyani.	Juanpa	2018-10-03 04:51:02	2018-10-04 05:20:55
7248493	que	Runakunaka Ecuadorpi kichwata rimanchik	Juanpa	2018-10-03 04:52:53	2018-10-03 04:52:53
7248494	que	Wambrakunaka kichwata munan.	Juanpa	2018-10-03 04:54:42	2018-10-03 05:21:51
7248495	que	Runakunaka Ecuadorpi kichwata riman, icha runa kunaka Perupi quechuata riman.	Juanpa	2018-10-03 04:58:00	2018-10-03 05:21:23
7248497	que	Kamuwasipi achka kamukunakami kan.	Juanpa	2018-10-03 05:10:35	2018-10-04 05:17:59
7248498	que	Kuchika tukuy mikunata mikun.	Juanpa	2018-10-03 05:11:35	2018-10-03 05:11:35
7248499	que	Maymanta kanki?	Juanpa	2018-10-03 05:11:58	2018-10-03 05:11:58
7248500	que	Ima shuti kanki?	Juanpa	2018-10-03 05:12:06	2018-10-03 05:12:06
7248501	que	Kanka Ecuadormanta kankichu?	Juanpa	2018-10-03 05:13:10	2018-10-03 05:13:10
7248502	que	Ñukaka Otavalopimi kawsani.	Juanpa	2018-10-03 05:13:35	2018-10-03 05:13:35
7248503	que	Payka kanpak warmichu?	Juanpa	2018-10-03 05:15:14	2018-10-03 05:15:14
7248504	que	Ñawpa ñukaka wawallami karkani.	Juanpa	2018-10-03 05:16:03	2018-10-03 05:16:03
7248505	que	Kichwaka ñuka shungupi kawsan.	Juanpa	2018-10-03 05:16:51	2018-10-04 20:53:07
7248506	que	Sara mutitapish, atallpa aychatapish, papatapish ñukanchik randishun.	Juanpa	2018-10-03 05:19:36	2018-10-03 05:19:36
7248507	que	Kichwaka shina runa kunapak sapitami kan.	Juanpa	2018-10-03 05:26:31	2018-10-04 05:10:52
7248508	que	Imapak kichwata yachakukunki?	Juanpa	2018-10-03 05:26:35	2018-10-04 05:08:33
7248509	que	Mashna kan?	Juanpa	2018-10-03 05:27:07	2018-10-03 05:27:07
7248510	que	Mana charinichu.	Juanpa	2018-10-03 05:29:17	2018-10-03 05:29:17
7248511	que	Mana munanichu.	Juanpa	2018-10-03 05:29:26	2018-10-03 05:29:26
7248512	que	Mana yuyarinichu.	Juanpa	2018-10-03 05:29:54	2018-10-03 05:29:54
7248513	que	Mana yachanichu.	Juanpa	2018-10-03 05:30:25	2018-10-03 05:30:25
7248514	que	Mana uyarkankichu?	Juanpa	2018-10-03 05:33:45	2018-10-03 05:33:45
7248515	que	Chay anaquka ishki patzak dolarmi kan.	Juanpa	2018-10-03 05:37:42	2018-10-04 05:03:13
7248516	que	Kay muchikuka mashna kan?	Juanpa	2018-10-03 05:39:39	2018-10-03 05:39:39
7248517	que	Ñukapak wawki Españapimi kawsan.	Juanpa	2018-10-03 05:40:45	2018-10-03 05:40:45
7248520	que	Ñukaka mana Ecuadorpi wacharirkanichu, icha kichwaka achka munanimi.	Juanpa	2018-10-03 05:46:58	2018-10-04 05:01:24
7248521	que	Imanalla, mashikuna.	Juanpa	2018-10-03 05:47:49	2018-10-03 05:47:49
7248522	que	Mashi Guaman, Mayman rigunki?	Juanpa	2018-10-03 05:48:40	2018-10-03 05:48:40
7248523	que	Chay qarika, Ima shuti kan?	Juanpa	2018-10-03 05:49:12	2018-10-03 05:49:12
7248525	que	Chay wambraka, Perumantachu kan?	Juanpa	2018-10-03 05:50:31	2018-10-03 05:50:31
7248526	que	Alli punlla, mashi Sandra.	Juanpa	2018-10-03 05:51:41	2018-10-03 05:51:41
7248527	que	Alli tuta, tayta.	Juanpa	2018-10-03 05:52:13	2018-10-03 05:52:13
7248529	que	Kichwata rimapay, mashikuna.	Juanpa	2018-10-03 05:53:30	2018-10-04 04:57:59
7248530	que	Ñuka yachachij sumakmi kan.	Juanpa	2018-10-03 05:54:59	2018-10-03 05:54:59
7248531	que	-Kanka yanujchu kan? -Mana, ñukaka mana lulunkunata yanunichu.	Juanpa	2018-10-03 05:56:59	2018-10-04 13:58:20
7248533	que	Wiwakunawan, yurakunawan, yakuwan ñukanchika yuyanchikpish, purinchikpish, kawsanchikpish.	Juanpa	2018-10-03 06:03:45	2018-10-03 06:03:45
7248534	que	Pacha Mamawan runakunaka kawsanchik.	Juanpa	2018-10-03 06:04:53	2018-10-03 06:04:53
7250569	que	Yaykuymanchu?	Rockaround	2018-10-03 17:40:08	2018-10-03 17:40:08
7250574	que	Lluqsiymanchu?	Rockaround	2018-10-03 17:40:38	2018-10-03 17:40:38
7250587	que	Maytuta wichqaychik.	Rockaround	2018-10-03 17:41:48	2018-10-03 17:41:48
7250594	que	Ima ninkim?	Rockaround	2018-10-03 17:42:39	2018-10-03 17:42:39
7250604	que	Manam yachanichu.	Rockaround	2018-10-03 17:43:46	2018-10-03 17:43:46
7250609	que	Manam atinichu.	Rockaround	2018-10-03 17:44:23	2018-10-03 17:44:23
7251844	que	Ñukaka Inglaterra mantami kani.	Juanpa	2018-10-04 02:00:31	2018-10-04 02:00:31
7251846	que	Ñukaka mana kanpak shimita rimanichu.	Juanpa	2018-10-04 02:01:57	2018-10-04 02:01:57
7251848	que	Ñukaka uvyanayanami kani.	Juanpa	2018-10-04 02:03:34	2018-10-04 02:03:34
7251850	que	Ñukaka Jack shutimi.	Juanpa	2018-10-04 02:05:46	2018-10-04 02:05:46
7251851	que	Ñuka kullkita shuwarkan.	Juanpa	2018-10-04 02:09:33	2018-10-04 02:09:33
7251853	que	Yupaichani!	Juanpa	2018-10-04 02:12:38	2018-10-04 02:12:38
7251854	que	Yanapaway!	Juanpa	2018-10-04 02:16:02	2018-10-04 02:16:02
7251855	que	Alli punlla.	Juanpa	2018-10-04 02:16:33	2018-10-04 02:16:33
7251856	que	Alli chisi.	Juanpa	2018-10-04 02:16:51	2018-10-04 02:16:51
7251857	que	Alli tuta.	Juanpa	2018-10-04 02:17:04	2018-10-04 02:17:04
7251858	que	Imanalla	Juanpa	2018-10-04 02:17:20	2018-10-04 04:45:52
7251859	que	Shoq punllakaman.	Juanpa	2018-10-04 02:30:21	2018-10-04 02:30:21
7251860	que	Ashtakashkaman.	Juanpa	2018-10-04 02:30:39	2018-10-04 02:30:39
7251861	que	Kayakaman.	Juanpa	2018-10-04 02:30:49	2018-10-04 02:30:49
7251862	que	Tupankakaman.	Juanpa	2018-10-04 02:31:01	2018-10-04 02:31:01
7251863	que	Paksipakaman.	Juanpa	2018-10-04 02:31:18	2018-10-04 02:31:18
7251865	que	Maymantak kanki?	Juanpa	2018-10-04 02:35:03	2018-10-04 02:35:03
7251866	que	Ecuadormantami kani.	Juanpa	2018-10-04 02:35:30	2018-10-04 02:35:30
7251867	que	Shuk Intika kan.	Juanpa	2018-10-04 02:38:17	2018-10-04 02:38:17
7251869	que	Ishki lulunkuna gentikunakami charin.	Juanpa	2018-10-04 02:39:23	2018-10-04 02:39:23
7251870	que	Kanka ishki chunga watayuk kanki.	Juanpa	2018-10-04 02:41:43	2018-10-04 02:41:43
7251871	que	Payka kimsa ñañakunata charin.	Juanpa	2018-10-04 02:44:18	2018-10-04 02:44:18
7251872	que	Apiukuna chusko chakikunata charin.	Juanpa	2018-10-04 02:45:56	2018-10-04 02:45:56
7251873	que	Makika pichka rukakuna charin.	Juanpa	2018-10-04 02:46:35	2018-10-04 02:46:35
7251874	que	Ñuka wasipi soqta runakunaka kawsanchik.	Juanpa	2018-10-04 02:48:06	2018-10-04 02:48:06
7251875	que	Kanpak churika kanchis watayukmi kan.	Juanpa	2018-10-04 02:48:59	2018-10-04 04:30:49
7251876	que	Ishki allkukuna posoq chakikuna charin.	Juanpa	2018-10-04 02:53:56	2018-10-04 02:53:56
7251877	que	Intika posoq rumpukunata charin.	Juanpa	2018-10-04 02:58:13	2018-10-04 02:58:13
7251878	que	Ñuka makikuna chunga rukakunata charin.	Juanpa	2018-10-04 02:58:57	2018-10-04 02:58:57
7251880	que	Adele takijmi kan.	Juanpa	2018-10-04 02:59:52	2018-10-04 02:59:52
7251882	que	Leo Messika rumpata pugllajmi kan.	Juanpa	2018-10-04 03:01:21	2018-10-04 03:01:21
7251884	que	Bill Nye yachachijmi kan.	Juanpa	2018-10-04 03:05:03	2018-10-04 03:05:03
7251885	que	House hambinayukmi kan.	Juanpa	2018-10-04 03:06:44	2018-10-04 03:06:44
7251886	que	José Andrés sumak yanujmi kan.	Juanpa	2018-10-04 03:07:38	2018-10-04 03:07:38
7251887	que	Pelé Brasilmantami kan.	Juanpa	2018-10-04 03:08:49	2018-10-04 03:08:49
7251888	que	Shakira Colombiamantami kan.	Juanpa	2018-10-04 03:09:02	2018-10-04 03:09:02
7251889	que	Evo Morales Boliviamantami kan.	Juanpa	2018-10-04 03:09:26	2018-10-04 03:09:26
7251890	que	Obama Estados Unidosmantami kan.	Juanpa	2018-10-04 03:09:44	2018-10-04 03:09:44
7251891	que	Payka ñuka mashi Mari.	Juanpa	2018-10-04 03:16:01	2018-10-04 03:16:01
7251892	que	-Kushikuni. -Kushikunipish.	Juanpa	2018-10-04 03:16:40	2018-10-04 03:16:40
7251893	que	Shina shinalla.	Juanpa	2018-10-04 03:16:56	2018-10-04 03:16:56
7251894	que	Kanka?	Juanpa	2018-10-04 03:17:25	2018-10-04 03:17:25
7251895	que	Jesuska Mariapak churimi.	Juanpa	2018-10-04 03:22:29	2018-10-04 03:22:29
7251896	que	Zeuska Cronospak churimi.	Juanpa	2018-10-04 03:24:22	2018-10-04 03:24:22
7251897	que	Heraka Zeuspak warmimi.	Juanpa	2018-10-04 03:26:00	2018-10-04 03:28:25
7251898	que	Zeuska Herapak kusami.	Juanpa	2018-10-04 03:26:05	2018-10-04 03:28:13
7251899	que	Ateneaka Zeuspak ushimi.	Juanpa	2018-10-04 03:31:05	2018-10-04 03:31:05
7251900	que	Afroditaka Ateneapak ñañami.	Juanpa	2018-10-04 03:31:43	2018-10-04 03:31:43
7251901	que	Apoloka Ateneapak turimi.	Juanpa	2018-10-04 03:32:20	2018-10-04 03:32:20
7251902	que	Dionisioka Apolopak wawkimi.	Juanpa	2018-10-04 03:32:58	2018-10-04 03:32:58
7251904	que	Hadeska Apolopak yayawkimi.	Juanpa	2018-10-04 03:35:02	2018-10-04 03:35:02
7251905	que	Dionisioka Poseidonpak saniimi.	Juanpa	2018-10-04 03:35:57	2018-10-04 03:35:57
7251906	que	Cronoska Apolopak hatun taytami.	Juanpa	2018-10-04 03:39:28	2018-10-04 03:39:28
7251907	que	Zeuska Afroditapak taytami.	Juanpa	2018-10-04 03:39:46	2018-10-04 03:39:46
7251908	que	Heraka Arespak mamami.	Juanpa	2018-10-04 03:40:27	2018-10-04 03:40:27
7251910	que	Heraka Dionisiopak ipami.	Juanpa	2018-10-04 03:42:31	2018-10-04 03:42:31
7251912	que	Ateneaka Herapak mullami.	Juanpa	2018-10-04 03:43:19	2018-10-04 03:43:19
7251914	que	Hefestoka Hermespak turaymi.	Juanpa	2018-10-04 03:45:17	2018-10-04 03:45:17
7251915	que	Ateneaka Hefestospak panaymi.	Juanpa	2018-10-04 03:47:57	2018-10-04 03:47:57
7251916	que	Pipaktak kay muchikoka kan?	Juanpa	2018-10-04 03:51:16	2018-10-04 03:51:16
7251917	que	Kay muchikoka Josepakmi kan.	Juanpa	2018-10-04 03:52:03	2018-10-04 03:52:03
7251918	que	Mashna lulunkuna yanunaukupi tiyanchik?	Juanpa	2018-10-04 03:55:24	2018-10-04 03:55:24
7251919	que	Atallpaka kimsa chakikunata charinchu?	Juanpa	2018-10-04 03:58:49	2018-10-04 03:58:49
7252031	que	Ñukaka mana chusko wawkikunata charinichu.	Juanpa	2018-10-04 05:49:05	2018-10-04 05:50:09
7252037	que	Runashimita yachakukunimi.	Juanpa	2018-10-04 05:52:01	2018-10-04 14:04:25
7254174	que	Payka Quitomantami kan.	Juanpa	2018-10-04 20:38:29	2018-10-04 20:38:29
7254179	que	Ñukaka Chilemantami kani. Maymanta kanki?	Juanpa	2018-10-04 20:40:21	2018-10-04 20:40:21
7254183	que	Ñukaka yachakujmi kani. Kanka?	Juanpa	2018-10-04 20:41:58	2018-10-04 20:41:58
7254188	que	Kanka hambinayuk kankichu?	Juanpa	2018-10-04 20:44:23	2018-10-04 20:44:23
7254191	que	Ñukaka Aliciami kani. Payka ñuka mashi Pedromi kan.	Juanpa	2018-10-04 20:46:46	2018-10-04 20:46:46
7254216	que	Payka sumak kapupwin charin.	Juanpa	2018-10-04 21:01:19	2018-10-04 21:01:19
7254277	que	Kanka munajpi, Ñuka killinsa hatallina ushankimi.	Juanpa	2018-10-04 21:16:14	2018-10-04 21:16:14
7255079	que	Helenami Alejandrotaka kuyan.	Juanpa	2018-10-05 02:39:17	2018-10-05 02:39:17
7255081	que	Uliseska Penelopetami kuyan.	Juanpa	2018-10-05 02:42:22	2018-10-05 02:42:22
7255083	que	Pukami Garutaka kuyan.	Juanpa	2018-10-05 02:44:02	2018-10-05 02:44:02
7255085	que	Kay kullkika kanpakchu?	Juanpa	2018-10-05 02:46:06	2018-10-05 02:46:06
7255093	que	Ñuka istallata ch'ingachirkani.	Juanpa	2018-10-05 02:52:45	2018-10-05 02:52:45
7255099	que	Uyay.	Juanpa	2018-10-05 02:56:33	2018-10-05 02:58:36
7255105	que	Uyapay	Juanpa	2018-10-05 02:59:06	2018-10-05 02:59:06
7255113	que	Uyapaway.	Juanpa	2018-10-05 03:01:00	2018-10-05 03:01:00
7255119	que	Shamuy	Juanpa	2018-10-05 03:04:25	2018-10-05 03:04:25
7255120	que	Shamupay.	Juanpa	2018-10-05 03:05:27	2018-10-05 03:05:27
7255129	que	Kutin nipay.	Juanpa	2018-10-05 03:10:18	2018-10-05 03:10:18
7255131	que	Kutin rimapay.	Juanpa	2018-10-05 03:12:43	2018-10-05 03:12:43
7255133	que	Tiyaripay.	Juanpa	2018-10-05 03:14:41	2018-10-05 03:14:41
7255138	que	Kanka shoq mushuq kushmata mutzunki.	Juanpa	2018-10-05 03:32:02	2018-10-05 03:32:02
7757296	que	Ñuqa llakikuyki.	Rockaround	2019-01-30 19:15:07	2019-01-30 19:15:07
7757299	que	Qanmi kanki ñuqapa kawsay.	Rockaround	2019-01-30 19:19:04	2019-01-30 19:19:04
7757304	que	Maymantataq kanki?	Rockaround	2019-01-30 19:24:02	2019-01-30 19:24:02
7757314	que	Maymantataq hamunki?	Rockaround	2019-01-30 19:28:26	2019-01-30 19:28:26
7757324	que	Samarikuy.	Rockaround	2019-01-30 19:31:34	2019-01-30 19:31:34
7757368	que	May llaqtamantataq kanki?	Rockaround	2019-01-30 20:09:54	2019-01-30 20:09:54
7757381	que	Haykaqtaq ripunki?	Rockaround	2019-01-30 20:16:40	2019-01-30 20:16:40
7757382	que	Haykatataq manuyki?	Rockaround	2019-01-30 20:18:19	2019-01-30 20:18:19
7757388	que	Hayka watayuqtaq kanki?	Rockaround	2019-01-30 20:27:47	2019-01-30 20:27:47
7757391	que	Purisap.	Rockaround	2019-01-30 20:33:33	2019-01-30 20:33:33
7757393	que	Achachaw!	Rockaround	2019-01-30 21:10:13	2019-01-30 21:10:13
7757394	que	Alalaw!	Rockaround	2019-01-30 21:13:32	2019-01-30 21:13:32
7757395	que	Ananaw.	Rockaround	2019-01-30 21:13:54	2019-01-30 21:13:54
7757396	que	Añañaw!	Rockaround	2019-01-30 21:16:53	2019-01-30 21:16:53
8359495	que	¿Hayk'an wawqiykikuna?	diegohn	2019-12-01 21:58:10	2019-12-01 21:58:50
8359500	que	¿Hayk'a watayuqmi paykuna kanku?	diegohn	2019-12-01 22:01:19	2019-12-01 22:01:19
8359509	que	¿Aylluykiwanchu tiyanki?	diegohn	2019-12-01 22:03:57	2019-12-01 22:03:57
8359511	que	Wayt'ayta yachani.	diegohn	2019-12-01 22:05:23	2019-12-01 22:05:23
8359517	que	¿Ikipupi pukllankichu?	diegohn	2019-12-01 22:06:47	2019-12-01 22:06:47
8394269	que	Mana ñocaypa cananpac!	zarisi	2019-12-21 08:04:49	2019-12-21 08:04:49
8394278	que	Pita maytam llantunayki?	zarisi	2019-12-21 08:06:31	2019-12-21 08:06:31
8434588	que	Ayllumantam napaykarimuyki.	amarusunqu	2020-01-07 17:06:29	2021-11-12 23:23:03
8873321	que	Manam sapallaykichu kachakanki!	diegohn	2020-06-25 22:22:42	2020-06-25 22:22:42
9869852	que	Armana ukuman rina kani.	eeyinn	2021-03-25 16:14:53	2021-03-25 16:14:53
9869854	que	Yupaychani.	eeyinn	2021-03-25 16:16:05	2021-03-25 16:16:05
10291964	que	Ñuka ñakcharirkani.	eeyinn	2021-09-12 19:25:38	2021-09-12 19:25:38
10291967	que	Tomaska ñakcharirka.	eeyinn	2021-09-12 19:26:36	2021-09-12 19:26:36
10538860	que	Warmikuka mishiwan puñun.	eeyinn	2021-12-01 13:38:42	2021-12-01 13:38:42
10769235	que	Ñuqaqa wasiypim qipani.	diegohn	2022-04-15 19:27:54	2022-04-15 19:27:54
11976364	que	Antañiqiqniypiqa kuyuq rikch'a pukllakuna pukllani.	Wayramaru	2023-08-02 12:16:17	2023-08-02 12:16:17
11976391	que	Antawata sayachiy.	Wayramaru	2023-08-02 12:29:31	2023-08-02 12:29:31
11976398	que	Antañiqiqkunata ranqhani.	Wayramaru	2023-08-02 12:31:16	2023-08-02 12:31:16
11976400	que	Antañiqiqkunawan llamk'ani.	Wayramaru	2023-08-02 12:31:52	2023-08-02 12:31:52
11976402	que	Antapunquqa phatasqa.	Wayramaru	2023-08-02 12:32:49	2023-08-02 12:32:49
11976405	que	Payqa huk antapunquta ruwasqa.	Wayramaru	2023-08-02 12:33:40	2023-08-02 12:33:40
11976411	que	Facebookwan llamk'ay,	Wayramaru	2023-08-02 12:37:52	2023-08-02 12:37:52
11976416	que	Tomqa huk ch'usaqwamp'uta t'iktusqa.	Wayramaru	2023-08-02 12:40:05	2023-08-02 12:40:05
11976430	que	Huk allin timunkamyuqta huk parasiqullapi yachankiman.	Wayramaru	2023-08-02 12:50:12	2023-08-02 12:50:12
13072991	que	Antawapi papata apamusaq llaqta manka wasiman.	rdgscratch	2025-03-06 01:31:39	2025-03-06 01:31:39
