10692182	They planted cotton on a small piece of land, raised it, gathered it, and removed the seeds by hand, and having obtained a card, spinning wheel, and loom, my late grandmother would draw out the cotton and spin it into rolls.	10692183	Momen fvllēckv maket ēkvnv co̜tkus-mahen vhocet, lokcicet, vyocet, enken nērkv sencawet esetekaskv esfvllēckv estarkv hēckekv, fvllēckv ’telekmicet polopokusēn hayet cvpuse tatēt fvllēcet vfoshonoke hayet solēcof.
2538677	I'm trying to tell you what to do next.	10715895	Naken mēceckvrēt oman cemonayetv komis.
5956006	I have never smoked.	10715902	Hece eskiyvtēsekos.
255642	I have never been abroad.	10715903	Tvpalv rakkon ayiyvtēsekos.
3412098	We have never gone there.	10716966	Mimvn vpēyēyvtēsekos.
4398684	I have never done that.	10716968	Momēciyvtēsekos.
1098529	I have never loved you.	10717152	Ecēnokēciyvtēsekos.
4988409	I have never seen him.	10717154	Honvnwv momē hēciyvtēsekos.
5996666	I have never said it.	10717157	Makiyvtēsekos ce.
4499237	This rarely happens.	10717524	Svmmon momēyonkot omemvts.
4502194	Tom rarely smiled.	10717526	Ǫmahucvn Tom-ket vpelvtēs.
4502196	Tom rarely smiles.	10717528	Ǫmahucan Tom-ket vpelēt omēs.
6358311	Tom rarely snores.	10717530	Ǫmąhucan Tom-ket rvtvtakkēt omēs.
1977699	Give it back to me!	10718039	Vmepvlēcvs ce!
59696	Is this fish still alive?	10718846	Heyv rvrot hesakē monkv̨?
59696	Is this fish still alive?	10718847	Yv rvro wenakē monkv̨?
1308	I miss you.	10720671	Cencvpohyvkēs.
1308	I miss you.	10720672	Cencvpohyvkēt ǫs.
1646	My name is Jack.	10720680	Cik cvhocefkvt o̜s.
373320	How are you?	9846542	Estonko?
373320	How are you?	10720687	Estonkon ayeckv?
373320	How are you?	10720688	Estonkon welakackv?
373320	How are you?	10720689	Estonkon fullackv?
408293	What's your name?	10720699	Nake cehocefkvt omv?
408293	What's your name?	10720700	Nake cehocefkvt tę?
370703	Where are you from?	9846543	Estvmimvn vteckēt omv?
370703	Where are you from?	10720706	Estvmimvn vteckēt owv?
370703	Where are you from?	10720708	Estvmin vteckēt owv?
370703	Where are you from?	10720709	Estvmin vteckēt tę?
370703	Where are you from?	10720710	Stvmin vteckēt tē?
370703	Where are you from?	10720711	Stvn vteccv?
2548761	I'll see you again.	10720721	Cehecarēs.
1830543	Let's eat.	10720729	Hompvkēts.
477061	No.	10720736	Monks.
5852586	Please say that again.	10720738	Hvtvm makepvs.
5852586	Please say that again.	10720739	Hvtvm maket.
1434	I love you.	10720754	Ecenokēciyēs.
1434	I love you.	10720755	Ecenokēciyēt ǫs.
1434	I love you.	10720756	Vnokeckvn cemociyēs.
242881	It's hot today.	10720758	Mucv nettv hiyēt ǫs.
4646117	It's raining today.	10720760	Mucv nettv oskēt o̜s.
242809	It's cold today.	10720764	Mucv nettv kvsvppēt o̜s.
1839531	I'm hungry.	10720767	Cvlvwēt o̜s.
1839531	I'm hungry.	10720768	Cvlvwēs.
434242	Are you hungry?	10459779	Celvwēt tē?
434242	Are you hungry?	10459781	Celvwēt omv?
434242	Are you hungry?	10459780	Celvwēt owv?
8391501	He's hungry.	10720774	Elvwēs.
8391501	He's hungry.	10720775	Elvwēt os.
8391503	She's hungry.	10720774	Elvwēs.
8391503	She's hungry.	10720778	Elvwēt o̜s.
416367	Where are you going?	9846535	Estvmimvn ayecket omv?
416367	Where are you going?	10720781	Estvmin ayecket owv?
416367	Where are you going?	10720782	Estvn ayeckv?
416367	Where are you going?	10720783	Stvn ayeccv?
6439994	Tom won't let you drive.	10781853	Tom-ket sareckeko tąyēs kǫwvrēs.
6439994	Tom won't let you drive.	10781855	Tom-ket sareckvrē temektvnēcekot ǫs.
6439994	Tom won't let you drive.	10781857	Tom svtofkeckvrē tektvnēcekos
6439994	Tom won't let you drive.	10781858	Tom svtohketskeko tąs kowvrēs.
5859536	I was lying to you.	10883883	Cekicet cenlaksiyîs.
7476307	They say they'd like to win.	10990570	Okat epoyetvn kont omēs kicvket ǫs.
8564514	If you can, find out what Tom needs.	10990573	Mēcecke tayēn omat, naken Tom eyacan kerrepvs.
3723627	Tom coughed into his handkerchief.	10990575	Tom-ket senockv ofvn cvrvkvtēs.
9969417	Where else?	10990577	Hvtvm estvmimvn omv?
9969417	Where else?	10990578	Hvtv̨ stv̨?
2363944	I am a girl.	10990579	Hoktēt omis.
2363944	I am a girl.	10990580	Hoktēt owis.
2363944	I am a girl.	10990581	Hoktēt toyis.
9774007	Yanni lives in a different country.	10990586	Yannē-ket enkvnv etvn liket ǫs.
9774007	Yanni lives in a different country.	10990587	Yannē ēkvnv ētvn likēt os.
1879878	"Do I annoy you?" "No, not at all."	10990588	"Cennahoriciyv?" "Monks ce, seko mahvn."
7406355	They're in their tents, aren't they?	10990590	Ehvpo ofvn vpokēt o̜s, mvt onko?
5742802	Tom never stopped shooting.	10990598	Tom esrvhet wikekvtēs.
28129	Wrong.	11800633	Tayeko.
36419	Why?	11804231	Nak-estowen, okeckv?
52022	Terrific!	11804233	Estvmahēs cē!
52022	Terrific!	11804234	Herē mahēs cē!
138919	Welcome.	11808864	Likepvs.
279879	Obviously.	11808930	Mowvcoks.
320395	Study!	11808947	Vketēcvs ca!
364954	Die!	11808948	Celusats!
373216	Really?	11808949	Mowēt?
8211199	I saw you in my dreams.	12186298	Vcapuehcet cehehcis.
17036	I read your new book with real delight.	12186834	Cennakcokv mocvsen afv̨ckuset hocefēciyîs.
3721463	You've got mouths to feed.	12187514	‘Stehompicvkeckat ǫs ca.
7439340	They said that they'd call you later.	12187523	Cenhuehkēyvrēs makakvnks.
9584683	Do you know how to write it?	12270998	Coyetvn kêrreckv?
9584683	Do you know how to write it?	12270999	Hoccicetvn kêrreckv?
3909476	Something must've spooked her.	12379250	Naket epenkvlēcvcokvnks.
3909476	Something must've spooked her.	12379252	Nake penkvlēcat tvlkēs.
7394037	He thought that he would help out.	12379322	Iepomvnicvrēs kont owemvts.
5317404	Don't make me angry. You wouldn't like me when I'm angry.	12380901	Cvcapakkēcekot, cvcvpakkēn owat cenhērekus cv.
7857899	I'm returning to Boston.	12380903	Boston-ken yefolkvhant owis.
1485853	I want it for my cat!	12380907	Vmposucen encvyacēt os cē!
11693551	Damiano nearly got caught.	12380913	Damiano-ken hehcvhohket owemvts.
11693551	Damiano nearly got caught.	12380914	Damiano-ke hvlvthohyvhohket owemvts.
11693551	Damiano nearly got caught.	12380916	Damiano-ket ayen cvkhohkvhohket owemvts.
3402353	Tom went to look for you.	12381409	Tom-ket cehopoyetvn vyēpet ǫs.
7172919	I thought that Tom was outside.	12381413	Tom’ket "fettvn arēt ǫ" kont ǫs.
7475328	They say they can't eat any more.	12397590	Hvtą homhopeko tayēs makaket os.
10918734	Ziri is going to live with me in Algeria.	12397592	Ziri-ket Algeria-ke min vnlikvhanet os.
6696502	I'm not sure I really need to do that.	12397595	Momecvkis estonhkos.
4666373	Tom has been avoiding me.	13364822	Arin Tom-ket cvheceko hayē owēt art on hēciyis.
1893678	We were worried.	13365358	Pofeknokhǫnkust owis.
6120726	Tom was very nervous when that was happening.	13365379	Momof Tom-ket wonwoket fērt owîs.
3905400	I told them what was going on.	13365383	Naken estomen emonayiyîs.
2648647	Was that a guess?	13365393	Ē oket okeckv?
11735487	Let me know whether you'll be there or not.	13365395	Orepvhaneckat vmonvyecken.
13179648	Freeze it.	13367085	Hetuticvs.
267687	Don't you think you are a little too pushy?	13380608	Ohyekcicekon ste temponayit os kont onckv?
320636	My mother believes in Christianity.	13563395	Cvcket mekosvpkvn ohvkvsamēt os.
10352497	Miles smiles.	13563398	Miles-ke vpelēt os.
2646805	Wait for your sister.	13563400	Cewvnwvn emehakvs.
2646805	Wait for your sister.	13563404	Cewvnwvn emehakvhaneckēt ont os.
2646805	Wait for your sister.	13563405	Cewvnwvn emehaket owvccvs.
