2236826	Tom is ready.	11233347	Tom es lèst.
5937860	You never listen to what I say.	11233350	Escotas pas jamai çò que disi.
6005519	I am not a smart man.	11235187	Soi pas un òme intelligent.
6270894	Tom thinks Mary will be doing that.	11235188	Tom pensa que Maria o farà.
6020446	That is a dialectal pronunciation.	11235189	Es una prononciacion locala.
3177274	Are you still living with your parents?	11235191	Demòras encara en çò de tos parents.
40101	Wait for a while. I'll make you some.	11235194	Espèra un brieu. Te'n farai.
875701	He arrived at midnight.	11235195	Arribèt a mièjanuèch.
6440448	Tom would've walked.	11235196	Tom auriá caminat.
10720994	The loo is blocked.	11235197	Los comuns son blocats.
2645341	Tom isn't strong enough.	11235198	Tom es pas pro fòrt.
5013714	Tom isn't the only one.	11235200	Tom es pas lo sol.
6521530	Tom and Mary told me they were sick.	11235201	Tom e Maria me diguèron qu'èra malauts.
7633487	Tom wants me to go to Australia.	11235202	Tom vòl qu'angue en Austràlia.
6577392	He was loved by everyone.	11235203	Tot lo monde l'aimava.
6221033	Tom is able to run faster than me.	11235205	Tom pòt córrer mai rapidament que ieu.
8509053	Help is still needed.	11235206	Se cèrca totjorn d'ajuda.
2956024	Tom asked me what I wanted.	11235207	Tom me demandèt çò que voliái.
9257627	Who bought the beer?	11235208	Qual a crompat la bièrra ?
6733375	After his father died, Tom started drinking heavily.	11235210	Aprèp la mòrt de son paire Tom comencèt de beure bravament.
2054	Never try to die.	11235211	Ensages pas jamai de morir.
11022761	Eating between meals isn't good.	11235212	Manjar entre los repaisses es pas de bon far.
1025878	Tom drinks milk every morning.	11235213	Tom bèu de lach cada matin.
9448061	Tell us a joke!	11235215	Conta-nos una galejada !
4016617	Thanks to all of you for coming.	11235243	Mercés a totes d'èsser vengut.
3821079	It was a rumor.	11235247	Èra una rumor.
4501668	Tom refused to comment.	11235253	Tom refusèt de comentar.
7159107	Tom likes Australia.	11235262	A Tom li agrada Austràlia.
2264731	Be frank with me!	11235267	Siá onèsta amb ieu !
2331767	I had to change the rules.	11236185	Me calguèt cambiar las règlas.
3908510	We've got to tell her.	11236186	Devèm li dire.
6683784	Do you think Tom had a good time?	11236189	Pensas que Tom passèt un bon moment ?
1201637	If he asks me that question, I won't answer.	11236192	Se me pausa la question, respondrai pas.
6257987	You should consider doing that.	11236195	Deuriás i pensar.
33667	I wonder what happened to Paul.	11236197	Me demandi que passèt a Paul.
8653214	She'll stop you.	11236202	T'arrestarà.
2642044	Tom was surprised by what he saw.	11236205	Tom èra susprés de çò que venguèt.
7587529	This issue is difficult to resolve.	11236206	Aqueste problèma es de mal reglar.
2451449	Is it difficult to learn French?	11236207	Es complicat d'aprendre lo francés ?
6691605	I was too weak to work.	11236209	Èri tròp feble per trabalhar.
5166567	I used to not do that.	11236210	L'ai pas agut fach.
261184	I informed her of my departure.	11236215	L'ai assabentada de ma partença.
8212218	She said you studied English every day.	11236216	Diguèt qu'estudiava l'anglés cada jorn.
9709808	In my dream, Tom was you.	11236217	Dins mon sòmi, Tom èra tu.
2202568	You're amusing.	11236219	Sès risolièr.
2202568	You're amusing.	11236220	Me fas rire.
5916056	Tom made sure nobody could see him.	11236221	Tom s'assegurèt que degun lo podiá pas veire.
8505017	Tom is also coming to the party.	11236222	Tom tanben ven a la fèsta.
9505420	It was a good year for everyone.	11236225	Èra una bona annada per tot lo monde.
7327817	The man is handsome.	11236226	L'òme es manhac.
2507216	Always lock the door.	11236227	Tampa totjorn la pòrta.
10632085	It's the pits!	11236231	Es zèro !
3730729	Don't you see what you're doing?	11236234	Veses pas çò que fas ?
10482228	You can just call.	11236237	Pòdes simplament sonar.
2107588	Tom's scared.	11236238	Tom a paur.
7440857	They said they were strong.	11236239	Diguèron qu'èran fòrts.
6221469	Tom said nobody was arrested.	11236240	Tom diguèt que degun èra pas arrestat.
5977927	She doesn't know.	11236241	Sap pas.
3906857	I don't speak to him.	11236243	Li parli pas.
10812256	Farewell, my friend!	11236244	Adieu, amic meu !
7231569	I don't think that Tom is a Canadian.	11236245	Pensi pas que Tom siá canadian.
7200073	Sami was trying to swim.	11236248	Sami ensajava de nadar.
10764196	Ask him what he wants to drink.	11236249	Demanda-li qué vòl beure.
1586727	I love that you love me.	11236252	Aimi que m'aimas.
6868133	I should have added more salt.	11236258	Auriái degut metre mai de sal.
7380758	Mary jumped up from her chair.	11236262	Maria sautèt de sa cadièra.
7037325	The teacher was also a female.	11236264	La professora èra tanben una femna.
3403295	Tom was thirsty and asked for some water.	11238022	Tom èra assedat e demandèt per beure.
3403295	Tom was thirsty and asked for some water.	11238027	Tom aviái set e demandat d'aiga.
5075287	Everyone's against me!	11238031	Tot lo monde es contra ieu !
9146257	You have to know what you want.	11238032	Te cal saber çò que vòls.
6868957	Don't you think you should have told Tom?	11238035	Pensas pas qu'auriás degut o dire a Tom ?
2376138	I know that's who you're looking for.	11238039	Sabi çò que cèrcas.
11125012	Tom should've helped you.	11238042	Tom auriá degut t'ajudar.
7513808	I know that Tom used to be a car salesman.	11238049	Sabi que Tom èra vendeire de veituras.
3476787	But he's so cute!	11238053	Mas es plan manhac !
1588932	Tom worked day and night.	11238063	Tom trabalhava jorn e nuèch.
2545512	I'll be a half hour late.	11238065	Serai en retard de mièja ora.
5437048	He lives in a suburb, in a quiet suburb.	11238067	Viu dins la banlèga, una banlèga calma.
6254420	Tom doesn't think I have to do that.	11238069	Tom pensa pas que me cal far aquò.
1994537	This is a decent town.	11238073	Aquò es una vila convenenta.
9165332	You didn't eat much.	11238076	As pas manjat gaire.
6907788	Do you often make mistakes?	11238081	Fas sovent de decas ?
6907788	Do you often make mistakes?	11238082	Fas sovent de fautas ?
9668358	Who wants to play?	11238083	Qual vòl jogar ?
9668358	Who wants to play?	11238087	Qui vòl jogar ?
871770	The weather is beautiful.	11238089	Lo temps es polit.
8256460	He never spoke about God.	11238091	Parlava pas jamai de Dieu.
10181163	Things are very bad.	11238092	Las causas van plan mal.
3202286	I just told everybody the good news.	11238094	Veni d'anonciar la bona novèla a tot lo monde.
5285527	What happened to your computer?	11238096	Qu'arribèt a ton ordenador ?
9806479	I live with my dad.	11238101	Demòri amb mon paire.
9806479	I live with my dad.	11238102	Demòri amb lo paire.
4498468	Let me explain that.	11238109	Daissa-me explicar aquò.
7822305	There are few alternatives.	11238111	I a pauc as alternativas.
2956119	Tom begged Mary not to leave.	11238117	Tom preguèt Maria de partir pas.
1723921	I am surprised to learn this.	11238130	Soi espantat d'aprendre aquò.
1723921	I am surprised to learn this.	11238132	Soi susprés d'aprendre aquò.
6736286	Tom is hoping he'll be hired.	11238140	Tom espèra èsser emplegat.
7579587	I want to teach you how to do that.	11238144	Vòli te far veire cossí far aquò.
7579587	I want to teach you how to do that.	11238146	Vòli t'aprendre cossí far aquò.
2539434	I'm supposed to be working right now.	11238149	Deuriái trabalhar ara meteis.
25236	Do you play any sports?	11238157	Fas d'espòrt ?
5851401	Tom never was very friendly to Mary.	11238167	Tom èra pas jamai amistós amb Maria.
6248788	I'm going to ask Tom for advice.	11238172	Demandarai conselh a Tom.
6271705	Tom is sure Mary can speak French.	11238173	Tom es segura que Maria sap parlar francés.
3903056	I'll work with her.	11238177	Trabalharai amb ela.
5640186	Tom came up with a good plan.	11241640	Tom capitèt de trobar un bon plan.
2243563	They'll love that.	11241641	Aimaràn aquò.
2243563	They'll love that.	11241643	Lor agradarà.
6269273	I should be in my office.	11241646	Deuriái èsser a mon burèu.
3123416	No thank you, I'm full.	11241648	Non mercés, soi plen.
11101897	I don't always put sugar in my tea.	11241651	Meti pas totjorn de sucre dins mon tè.
10245187	He's nuts about her.	11241653	Es baug d'ela.
10245187	He's nuts about her.	11241654	Es fòl d'ela.
2240986	We're dreamers.	11241657	Sèm somiaires.
8490901	I don't like your friend.	11248962	M'agrada pas ton amic.
8490901	I don't like your friend.	11248964	M'agrada pas ton amiga.
8490901	I don't like your friend.	11248966	Aimi pas ton amic.
8490901	I don't like your friend.	11248967	Aimi pas ton amiga.
7132055	Tom and I never spoke again.	11248969	Amb Tom parlam pas pus.
3906417	I can't talk to her.	11248971	Pòdi pas li parlar.
5909655	I only wear a tie on special occasions.	11248980	Meti de cravata sonque per d'ocasions especialas.
3823255	We were joking.	11248991	Galejàvem.
3733277	Nobody will care.	11248995	Degun i farà pas cas.
6797104	Tom never talked to anyone about that.	11248999	Tom parla pas jamai d'aqueste tèma amb degun.
3636163	I need a hat.	11249000	Me cal un capèl.
2602962	Nothing good came out of it.	11249002	Ne sortiguèt pas res de bon.
807076	There was a moment of silence.	11249004	I aguèt un moment de silenci.
8560030	Tom has already left the party.	11249005	Tom aviá ja quitat la fèsta.
6658774	I'm going to do that later this afternoon.	11249009	O farai mai tard dins l’après-miègjorn.
10991776	My brothers and sisters know that I'm in love with you.	11249017	Mos fraires e sòrres sabon que soi amorós de tu.
10085237	We gave Tom our address.	11249024	Donèrem nòstra adreça a Tom.
10495839	I can't wait for Friday to come.	11249033	Me triga que siá divendres.
1882744	He talked about his trip.	11249035	Parlèt de son viatge.
2647193	Do you have my money?	11249041	As mon argent ?
9959333	It went on for weeks.	11249043	Durèt setmanas.
9966356	Why don't we forget about Tom?	11249047	Perqué pas oblidar Tom ?
5078314	Tom still lives by himself.	11249053	Tom viu encara sol.
5078314	Tom still lives by himself.	11249058	Tom demòra totjorn sol.
6786272	I know Tom will help Mary.	11249065	Sabi que Tom ajudarà Maria.
3310833	We're going to a restaurant for dinner.	11249066	Anam al restaurant per sopar.
9684647	Open your mouth, please.	11249070	Dobrís la boca, se te plai.
8773280	I went back into my room.	11250195	Tornèri a ma cambra.
6663370	I don't understand Tom sometimes.	11250196	Compreni pas Tom de còps.
7404118	She said that she was safe.	11250199	Diguèt qu'èra en seguretat.
8453829	Do you have a tissue for me?	11250202	As un mocador per ieu ?
1682881	Is this cool?	11250205	Es crane aquò ?
3733352	We're all right here.	11250210	Anam ben aicí.
2544636	It doesn't get any easier.	11250211	Ven pas mai facile.
2263358	Who's that cute boy?	11250219	Qual es aqueste polit dròlle ?
6425847	Mary told me she never did that.	11250222	Maria me diguèt qu'aviá pas jamai fach aquò.
7493847	Where did Tom get his degree?	11250223	Ont aguèt sa licéncia Tom ?
3329995	I can't imagine my life without Tom.	11250226	Pòdi pas imaginar ma vida sens Tom.
1885934	How did Tom know that?	11250229	Cossí o aprenguèt Tom ?
9083410	I'm still underage.	11250231	Soi totjorn minor.
5373291	I'm currently training a dog.	11250233	Soi a entraïnar un can.
253755	I have enough money to buy this book.	11250236	Ai pro d'argent per crompar aqueste libre.
9961748	Yanni didn't panic.	11250246	Yanni se desvarièt pas.
264388	I have an ear infection.	11250250	Ai una infeccion a l'aurelha.
2584053	So he didn't go to school.	11250254	Alara anguèt pas a l'escòla.
320692	My mother spends a lot of money on clothes.	11250264	Ma maire despensa un molon d'argent en vestits.
320692	My mother spends a lot of money on clothes.	11250268	Ma maire despensa un molon d'argent per la farda.
703321	The store also opens at night.	11250271	la botiga es tanben dobèrta la nuèch.
9775968	She has too many friends.	11250272	A tròp d'amics.
2358643	I don't think I'll ever get used to this.	11250280	Pensi pas de m'acostumar jamai a aquò.
7521758	I know Tom is confident.	11250285	Sabi que Tom es fisançós.
4664144	Tom didn't come to school on Monday.	11250288	Tom venguèt pas a l'escòla diluns.
5747549	I'll continue training.	11250295	Contunharai l'entraïnament.
5011630	No, I don't sing.	11250301	Non, canti pas.
1564541	What about the other one?	11250304	E l'autre ?
2647292	Where are your kids?	11250309	Ont son tos dròlles ?
1489382	Don't watch those shows.	11250314	Agaches pas aquestes espectacles.
3150812	Do you want to buy this?	11250317	Vòles crompar aquò ?
8485235	You guys are a big family.	11250318	Sètz una brava familha.
6169679	She looks older.	11250320	Sembla mai vièlha.
2451626	I couldn't speak French.	11250322	Sabiái pas parlar francés.
8834911	I think it was fair.	11250323	Pensi qu'èra just.
6806745	Sami had no family.	11250324	Sami aviá pas cap de familha.
6353949	I don't think that's yours.	11250328	Pensi pas qu'es teu.
7404723	She said she wasn't happy.	11250336	Diguèt qu'èra pas urosa.
6223286	It'll be difficult for me to do that.	11250347	M'es dificil de far aquò.
2646498	This isn't your fault.	11250366	Aquò's pas ta fauta.
9431942	That house over there is mine.	11250373	Aquel ostal enlà es lo meu.
260451	I chose him a nice tie.	11250378	Li causissi una polida cravata.
3464075	Now my life will be better!	11250384	Ara ma vida serà melhora !
6033343	I haven't yet done that.	11250386	L'ai pas encara fach.
2548922	We're new in town.	11250388	Sèm nòuvenguts en vila.
2548922	We're new in town.	11250389	Sèm nòus en vila.
8980953	He takes the subway to his work.	11250390	Pren lo mètro per anar a son trabalh.
7747221	I am doing a video in Berber.	11250396	Fau una vidèo en berbèr.
3123892	I must have been dreaming.	11250398	Devi aver somiat.
9369148	That was helpful to me.	11250399	M'èra util.
7389838	He lived on his own for years.	11250401	Visquèt solet pendent d'annadas.
1437	Congratulations!	11255617	Òsca !
36088	What?	5687817	De qué ?
36419	Why?	5831591	Perqué ?
138919	Welcome.	11255639	Benvengut.
279975	Naturally.	11255641	Naturalament.
320395	Study!	11255642	Estúdia !
2203425	I'm surprised.	11427282	Soi susprés.
2203425	I'm surprised.	11427285	Soi espantat.
3041973	Is the lake deep?	5765488	Lo lac es pregond ?
138919	Welcome.	1646237	Benvengut !
8277682	The tiger pounced.	11837527	Le tigre a bondi.
11837549	My new job starts tomorrow.	12165402	Mon novèl trabalh comença deman.
11837610	She went to the hospital.	12165440	Anguèt a l'espital.
11837660	She didn't go see the movie.	12165455	Es pas anada veire lo film.
11837723	She is coming back next week.	12165466	Tòrna la setmana que ven.
11055913	Tom lives in Toulouse.	12165967	Tom viu a Tolosa.
1408081	You definitely can't compare Marseilles and Lyons.	12166417	Podètz definitivament pas comparar Marselha e Lions.
1182661	When you come to France, we will go to Marseille.	12166427	Quand vengas en França anirem a Marselha.
4525987	I was born on March 3rd, 1996 in Marseille, France.	12166429	Nasquèri lo 3 de mars de 1996 a Marselha en França.
6948405	I really like the films that are shown at the Cannes Festival.	12166456	M'agradan fòrça los films presentats al festenal de Canas.
464356	We are traveling to Barcelona.	12166473	Sèm a viatjar a Barcelona.
8392045	Barcelona is located in Catalonia.	12166476	Barcelona es situada en Catalonha.
7908989	Barcelona is the capital of Catalonia.	12166480	Barcelona es la capitala de Catalonha.
11272388	When do you want to go to Barcelona?	12166493	Quand vòls anar a Barcelona ?
5666167	The reporter went to Barcelona to document the riots.	12166496	Lo jornalista anguèt a Barcelona per documentar las riòtas.
1157309	The Ubuntu version of April 2012 has been nicknamed "Precise Pangolin".	12166508	La version d'abril de 2012 aviá per escais-nom "Precis Pangolin".
570582	No worries!	12166668	Aquò rai !
537823	Well prepared means no worries.	12166670	Plan preparat significa cap de pensament.
1476582	I've got no worries.	12166672	Ai pas cap de pensament.
2929305	Hey, handsome.	12166674	Adiu manhac.
1868206	Tom is handsome.	12166675	Tom es manhac.
1868206	Tom is handsome.	12166676	Tom es polit.
2045753	You look handsome.	12166678	Semblas polit.
2055302	David is handsome.	12166679	David es manhac.
2055302	David is handsome.	12166680	David es polit.
2202931	You're handsome.	12166681	Siás polit.
2202931	You're handsome.	12166682	Siás manhac.
2235604	Was Tom handsome?	12166683	Tom èra polit ?
2318184	You were handsome.	12166684	Èras polit.
3125920	He is handsome.	12166686	Es manhac.
3487859	Am I handsome?	12166687	Soi polit ?
5874928	I'm handsome.	12166688	Soi polit.
5874928	I'm handsome.	12166690	Soi manhac.
6620525	He was handsome.	12166692	Èra polit.
8783448	I was handsome.	12166693	Èri polit.
8783448	I was handsome.	12166694	Èri manhac.
11288194	We are handsome.	12166697	Sèm polits.
11288194	We are handsome.	12166698	Sèm manhacs.
11288199	They are handsome.	12166699	Son manhacs.
11288199	They are handsome.	12166700	Son polits.
400911	He is very handsome.	12166701	Es plan manhac.
5360468	Tom unzipped the zip file.	12166703	Tom a descompressat lo fichièr zip.
6024924	What's your zip code?	12166704	Qual es ton còdi postal ?
11746280	What is a zip code?	12166707	Qu'es un còdi postal ?
12063148	My zip code has changed.	12166708	Mon còdi postal cambièt.
5098771	Foxes scare me.	12166710	Los rainals me fan paur.
425812	Foxes are wild animals.	12166712	Los rainals son d'animals salvatges.
6005629	Is that a fox?	12166714	Es un rainal ?
6330771	What do foxes eat?	12166715	De qué manja un rainal ?
9101481	I saw a fox.	12166716	Vegèri un rainal.
1862554	He loves nightclubs.	12166786	Li agradan las discotècas.
8048004	The nightclub is closed.	12166787	La discotèca es tampada.
2547920	I was in a nightclub.	12166788	Èri a la discotèca.
10166041	Tom took Mary to a nightclub.	12166789	Tom menèt Maria a la discotèca.
7205396	Sami used to work at a nightclub.	12166790	Sali trabalhava dins una discotèca.
11801330	Sleep tight, baby girl.	12166798	Dormís ben, neneta.
10216072	Rima is my baby girl.	12166799	Rima es ma neneta.
12091516	We have a baby girl.	12166801	Avèm una neneta.
238686	I had a baby girl the year after I got married.	12166802	Aguèri una naneta l'annada aprèp mon maridatge.
10802899	The baby was a girl.	12166803	Lo nenet es una dròlla.
11143021	The baby is a girl.	12166804	Es una naneta.
2790144	Is this baby a boy or a girl?	12166805	Es un nenet o una naneta ?
10708105	The subway came.	12167072	Arribèt lo mètro.
307130	They took the subway.	12167073	Prenguèron lo mètro.
4572308	Boston has a subway.	12167074	Boston a un mètro.
8960690	The subway is closed.	12167075	Lo mètro es barrat.
9126754	He took the subway.	12167077	Prenguèt lo mètro.
9387346	The subway is coming.	12167078	Lo mètro arriba.
3120541	I took the subway yesterday.	12167079	Prenguèri lo mètro ièr.
3820494	I'll come by subway.	12167080	Vendrai amb lo mètro.
6353496	Where's the subway station?	11220144	Ont es l'estacion de mètro ?
7278490	Sami can take the subway.	12167081	Sami pòt prendre lo mètro.
10193677	He lives near the subway.	12167082	Demòra prèp del mètro.
11620297	The subway is already closed.	12167083	Lo mètro es ja tampat.
259409	I go to school by subway.	12167085	Vau a l'escòla en mètro.
277076	Do you have a subway map?	12167086	Avètz una mapa del mètro ?
1828465	We go to work by subway.	12167089	Anam al trabalh en mètro.
11751263	Diego entered the underground.	12167090	Diego entrèt dins lo mètro.
11894926	They took the underground.	12167073	Prenguèron lo mètro.
6359675	Where's the underground station?	11220144	Ont es l'estacion de mètro ?
4713377	A year has 12 months.	12165461	Un an a 12 meses.
73060	A year has twelve months.	12165461	Un an a 12 meses.
480575	One year has twelve months.	12165461	Un an a 12 meses.
2192233	At the bar.	12167577	Al bar.
489677	He loves trains.	12167587	Li agradan los trens
2250028	Stop the train.	12167590	Arrèsta lo tren.
2252590	The train left.	12167591	Partiguèt lo tren.
2252591	The train stopped.	12167592	S'arrestèt lo tren.
5858240	I needed training.	12167593	Me caliá d'entraïnament.
6440526	Tom changed trains.	12167594	Tom cambièt de tren.
7178252	Sami was trained.	12167595	Sami èra entraïnat.
1022461	I'm gay.	12167597	Soi gai.
1764716	I am gay.	12167597	Soi gai.
1764718	You're gay.	12167604	Siás gai.
1764718	You're gay.	12167605	Sès gai.
1764719	He is gay.	12167598	Es gai.
1764720	Joshua is gay.	12167606	Joshua es gai.
2183944	Are you gay?	12167609	Siás gai ?
2786793	They're gay.	12167602	Son gais.
7214096	Sami is gay.	12167615	Sami es gai.
7278200	Sami was gay.	12167616	Sami èra gai.
11221019	The radio stopped.	12167640	La ràdio s'arrestèt.
312416	She had a radio.	12167641	Aviá una ràdio.
11656457	Paul loved the Pokemon games.	12167651	Paul aimava los jòcs Pokémon.
11668054	Tobias knows what Pokemon is.	12167652	Tobias sap çò qu'es Pokémon.
11670607	Tobias played Pokemon on his Gameboy.	12167654	Tobias jogava a Pokémon sus son Gameboy.
11367869	I treated myself to a Nintendo Switch.	12167657	Me Soi ofèrt una Nintendo Switch.
9295692	Tom asked Santa for a Nintendo Switch for Christmas.	12167658	Tom demandèt al paire Nadal una Nintendo Switch per Nadal.
8512754	He still works at Microsoft.	12167661	Trabalha totjorn a Microsoft.
11987923	Happy weekend!	12167878	Bona dimenjada !
5924127	Clean that window.	12167961	Neteja aquesta fenèstra.
37071	Tom broke the window.	12167962	Tom copèt la fenèstra.
5904822	Tom and Mary got married three months after they met.	12169099	Tom e Maria se maridèron tres meses aprèp lor rescontre.
12169094	What colour is your front door?	12169108	De quina color es ta pòrta d'entrada ?
62185	Make coffee.	12169242	Fa de cafè.
1907148	Coffee, please.	12169244	Cafè, vos prègui.
1907148	Coffee, please.	12169245	Cafè, se vos plai.
6614309	More coffee?	12169246	Mai de cafè ?
7428280	Drink coffee.	12169247	Beu de cafè.
62180	Three coffees, please.	12169303	Tres cafès, se vos plai.
715671	Two coffees, please.	12169305	Dos cafès, se vos plai.
789735	I prefer coffee.	12169306	M'estimi mai lo cafè.
854401	I want coffee.	12169307	Vòli de cafè.
916292	I love coffee.	12169308	Aimi lo cafè.
1000136	I drink coffee.	12169310	Bevi de cafè.
1080170	Coffee or tea?	12169311	Cafè o tè ?
1521883	Coffee is ready.	12169313	Lo cafè es prèst.
2237365	Tom loves coffee.	12169314	Tom aima lo cafè.
2245972	I made coffee.	12169315	Ai fach de cafè.
2248480	Is that coffee?	12169317	Es de cafè ?
2549010	Tom drinks coffee.	12169318	Tom beu de cafè.
3524072	I like coffee.	12169319	M'agrada lo cafè.
3757248	Another coffee, please.	12169320	Un autre cafè, se vos plai.
2548423	How was the reunion?	12169328	Cossí se debanèt la reünion ?
2011381	Tom wants dessert.	12169335	Tom vòl un pastís.
8040672	I want dessert.	12169337	Vòli de pastís.
9011864	Marie brought dessert.	12169338	Marie portarà lo pastís.
3241653	Save room for dessert.	12169342	Garda de plaça pel pastís.
6327173	I love making desserts.	12169347	M'agrada de far de pastisses.
6327173	I love making desserts.	12169348	M'agrada de far de còcas.
11667758	Tobias was playing PlayStation.	12169398	Tobias jogava a la PlayStation.
9055956	Yanni played Xbox.	12169402	Yanni jogava a l'Xbox.
2950151	My brother has an Xbox.	12169403	Mon fraire a una Xbox.
9388282	Yanni couldn't buy an Xbox.	12169406	Yanni podiá pas crompar una Xbox.
10136120	"Money doesn't grow on trees." "I see you haven't played Animal Crossing before."	12169410	"L'argent creis pas dins los arbres." "Vesi qu'as pas jamai jogat a Animal Crossing."
7925099	I translated.	12169417	Ai traduch.
7925099	I translated.	12169418	Ai tradusit.
7925099	I translated.	12169419	Ai traduit.
10935185	I translate.	12169420	Tradusi.
399087	I am translating.	12169421	Soi a traduire.
399087	I am translating.	12169422	Soi a tradusir.
2213956	Please translate this.	12169438	Mercés de traduire aquò.
2245061	Can you translate?	12169439	Pòdes traduire ?
2245061	Can you translate?	12169440	Pòdes revirar ?
2247621	I will translate.	12169441	Traduirai.
2873712	I translated one.	12169442	N'ai traduch un.
2981555	Read and translate.	12169444	Legís e tradusís.
3551575	Translate the word.	12169445	Tradusís lo mot.
6102194	I love translating.	12169446	M'agrada de traduire.
2239717	Tom wants updates.	12169449	Tom vòl de mesas a jorn.
2249504	Keep me updated.	12169450	Ten-me al fial.
3818944	Keep us updated.	12169451	Ten-nos al fial.
4515217	Update your software.	12169452	Actualiza ton logicial.
4515217	Update your software.	12169453	Met a jorn ton logicial.
6627683	Update your system.	12169454	Actualiza ton sistèma.
6670799	Windows is updating.	12167959	Windows s'actualiza.
9770513	I await updates.	12169455	Espèri mesas a jorn.
2943141	Please keep me updated.	12169456	Ten-me al fial se te plai.
4514477	I updated your software.	12169457	Ai actualizat ton logicial.
1544709	I practice sports.	12169504	Fau d'espòrt.
7043047	Tom has big muscles.	12169507	Tom a de gròsses muscles.
8014042	Show me those muscles.	12169508	Mòstra-me aqueles muscles.
8014042	Show me those muscles.	12169509	Fai-me veire aqueles muscles.
11045132	You're losing muscle.	12169511	Pèrdes de muscles.
868735	The heart is a muscle.	12169512	Lo còr es un muscle.
51627	Sports help to develop our muscles.	12169517	Los espòrts ajudan los muscles.
254038	I want to be a sport reporter.	12170181	Vòli venir jornalista esportiu.
263985	We have enough time.	12170189	Avèm pro de temps.
650264	Was there enough money?	12170191	I aviá pro de moneda ?
12170471	Thomas was in love.	12168106	Tomàs èra amorós.
619762	Where are the satellites?	12171187	Ont son los satellits ?
8208458	Tom has a satellite phone.	12171189	Tom a un telefòn satellit.
10852520	Do you have satellite television?	12171190	Avètz la television per satellit ?
2458782	This car comes with free satellite radio.	12171195	Aquesta veitura es liurada amb una ràdio satellit gratuita.
10694089	China can repair its satellites in space.	12171198	China pòt reparar sos satellits dins l'espaci.
9246474	We're programmers.	12171402	Sèm programaires.
2272855	Tom is a programmer.	12171407	Tom es programaire.
3534642	The programme is over.	12171408	Lo programa es acabat.
12110916	Check the archives.	12171441	Verificatz los archius.
9414756	Tom is looking in the archives.	12171447	Tom agacha dins los archius.
1907147	Please open the package.	12171448	Mercés de dobrir lo paquet.
6058275	This package is heavy.	12171449	Aqueste paquet es pesuc.
10968467	Where's my package?	12171450	Ont es mon paquet ?
12074611	A package has arrived.	12171451	Un paquet es arribat.
12114009	A package is missing.	12171452	Un paquet es mancant.
2807604	She loves squirrels.	12171580	Li agradan los esquiròls.
3405591	Tom likes squirrels.	12171581	Tom aima los esquiròls.
3441917	Those are squirrels.	12171582	Son d'esquiròls.
4824089	Look, a squirrel!	12171583	Agacha, un esquiròl !
5516567	Look, a squirrel.	12171584	Agacha, un esquiròl.
8215495	Everybody likes squirrels.	12171586	Tot lo monde aima los esquiròls.
8215495	Everybody likes squirrels.	12171587	Totòm aima los esquiròls.
11914013	I love squirrels.	12171589	M'agradan los esquiròls.
3135693	This squirrel is hibernating.	12171590	Aqueste esquiròl es a ivernar.
3295035	This squirrel is shy.	12171591	Aqueste esquiròl es timid.
3385963	Was that a squirrel?	12171592	Èra un esquiròl ?
4351200	Squirrels are quick learners.	12171594	Los esquiròls aprenon lèu.
5132987	Squirrels drive me nuts.	12171595	Los esquiròls me fan venir craba.
5337549	Is that a squirrel?	12171597	Es aquò un esquiròl ?
305596	They hunted foxes.	12171607	Caçavan de rainals.
1663480	Foxes eat hens.	12171608	Los rainals manjan las polas.
9483301	Foxes eat chickens.	12171609	Los rainals manjan los polets.
5219374	Accountants love spreadsheets.	12172327	Los comptables aiman los fuèlhs de calcul.
11892992	Do you have experience working with spreadsheets?	12172328	Avètz d'experiéncias de trabalh amb los fuèlhs de calcul ?
11576918	You cannot put this into an Excel spreadsheet.	12172329	Podètz pas butar aquò dins un fuèlh de calcul.
11851747	Patience, Tom.	12173188	Paciéncia, Tom.
2237357	Tom lost patience.	12173189	Tom perdèt paciéncia.
4501767	This requires patience.	12173195	Aquò requerís paciéncia.
2786788	They're homosexual.	12173209	Son omosexuals.
2786929	They are homosexual.	12173209	Son omosexuals.
11647719	Homosexuality is natural.	12173242	L'omosexualitat es naturala.
12164125	He was homosexual.	12173244	Èra omosexual.
2786422	I'm a homosexual.	12173245	Soi omosexual.
6710122	Sami wanted homosexual sex.	12173248	Sami voliá de sèxe omosexual.
6824059	Sami is a homosexual.	12173250	Sami es omosexual.
10214035	Ziri is a homosexual.	12173251	Ziri es omosexual.
6179255	My best friend is homosexual.	12173252	Mon melhor amic es omosexual.
6579570	Tom lacks patience.	12173271	Tom manca de paciéncia.
7538465	Do you have a scanner?	12173277	As un numerizador ?
2020446	I have to buy a new scanner.	12173279	Me cal crompar un numerizador novèl.
7840677	A few week ago I bought a scanner.	12173282	Fa d’unas setmanas crompèri a numerizador.
38728	I do want to go to Italy.	12173307	Vòli anar en Itàlia.
38735	Why didn't you say anything?	12173311	Perqué diguères pas res ?
38737	What makes you think that way?	12173316	Qué te fa pensar aital ?
38748	Why are you so late?	12173325	Perqué siás tan tardièr ?
2250038	Take a chance.	12173563	Risca-te al sòrt.
2250059	Take no chances.	12173564	Te risques pas al sòrt.
68579	Look at those clouds.	12173660	Agacha aquestes nívols.
4902370	The cloud is grey.	12173665	Lo nívol es gris.
